system:index,date,u_component_of_wind_10m,v_component_of_wind_10m,.geo
20100908,2010-09-08,5.019842376824484,1.646021216459135,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100909,2010-09-09,3.9307355810136007,1.7191055494657752,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100910,2010-09-10,3.178686756646417,0.7920732501944059,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100911,2010-09-11,3.2794606224014387,-0.20201785748343692,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100912,2010-09-12,2.328339181419964,-0.6726358830850148,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100913,2010-09-13,2.3244552652307693,-0.4700143691349208,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100914,2010-09-14,2.970150317682408,-0.18330809301006515,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100915,2010-09-15,3.3108663910377114,-0.8896755158395387,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100916,2010-09-16,3.4831827406284157,-1.1642935724889736,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100917,2010-09-17,3.3633769601593864,-0.6659926973035026,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100918,2010-09-18,3.827245537088298,0.09429480021090343,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100919,2010-09-19,2.295932804479988,0.4171638040192778,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100920,2010-09-20,1.4170349310829886,1.0825692996936767,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100921,2010-09-21,0.20160084946204498,0.551282222912372,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100922,2010-09-22,0.17295601501172372,-0.16602551630457715,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100923,2010-09-23,0.3388771454933636,0.1449379653969212,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100924,2010-09-24,0.8631038243223177,-0.37954056095242183,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100925,2010-09-25,0.4706740626835545,-0.370741900689771,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100926,2010-09-26,-1.2409095852378706,0.09146474175584514,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100927,2010-09-27,-2.2443401419802007,1.317199137824568,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100928,2010-09-28,-1.7473575210237484,1.2146000954876914,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100929,2010-09-29,-1.0553048352926178,-0.11084905527998273,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100930,2010-09-30,-1.1750466244892013,-1.6749510238098988,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101001,2010-10-01,-1.6030433755243054,-0.30658042359183596,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101002,2010-10-02,-1.3889089362850493,0.3591161562220636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101003,2010-10-03,-1.511974559528393,0.7320825588203604,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101004,2010-10-04,-0.1079478484864964,-0.7519677577353924,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101005,2010-10-05,0.14620502285472728,-1.0468326401329342,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101006,2010-10-06,1.0041679176110054,-1.9458705525776632,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101007,2010-10-07,1.7692825942277446,-2.0396646080920204,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101008,2010-10-08,2.0213826844706704,-0.5729713837587189,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101009,2010-10-09,2.4507780195214757,-0.7864044440915726,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101010,2010-10-10,2.2692383281727286,-0.9124046825959612,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101011,2010-10-11,1.9913430531766663,-1.2638645341138457,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101012,2010-10-12,0.6011643122488871,-1.320364190750388,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101013,2010-10-13,0.9294293862454672,-1.6075316295277133,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101014,2010-10-14,2.022939923667378,-1.7781418718122666,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101015,2010-10-15,3.1704876222039133,-1.9676146964764465,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101016,2010-10-16,3.57400379782013,-1.3297192823281352,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101017,2010-10-17,1.771185797356973,1.5763236042035773,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101018,2010-10-18,0.22966835220875043,2.598913516587932,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101019,2010-10-19,0.0984458589275004,1.7362430903713497,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101020,2010-10-20,1.088484140780755,0.7581787117057697,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101021,2010-10-21,2.0461014230057537,0.5598308637241298,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101022,2010-10-22,2.263206747304529,0.46450283793718844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101023,2010-10-23,1.8424593472822832,-0.2890205570649301,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101024,2010-10-24,0.3342530322753417,-1.149042956227735,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101025,2010-10-25,-1.2633827859110887,-1.580283981582442,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101026,2010-10-26,-1.546437799214463,-1.7642318778252155,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101027,2010-10-27,-1.5849412854536375,-2.142754734192481,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101028,2010-10-28,-1.8119369019488052,-2.3754839917885815,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101029,2010-10-29,-1.9126255995684451,-1.2048323059707258,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101030,2010-10-30,-2.280026095230431,-1.781409767423538,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101031,2010-10-31,-1.760834134409691,-3.4163547586824747,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101101,2010-11-01,-1.407247054927396,-2.7265772628196747,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101102,2010-11-02,-2.2079370235246714,-1.6800608253711466,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101103,2010-11-03,-2.4284806607512883,0.2087576939817687,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101104,2010-11-04,-1.837081871507985,0.22354320237849704,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101105,2010-11-05,-0.5540552945303062,-0.3212614835268132,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101106,2010-11-06,-1.2967948771311886,-2.3723274519561484,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101107,2010-11-07,-2.6849779765923842,-3.572754958090633,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101108,2010-11-08,-5.196658542848754,1.426520908312846,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101109,2010-11-09,-3.079219121559576,1.8050905833921955,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101110,2010-11-10,-1.3918314284098903,1.3388216036356893,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101111,2010-11-11,-0.3083239191795146,0.7734055583661842,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101112,2010-11-12,0.020370788242538143,-0.1664359905054906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101113,2010-11-13,-0.7906567927626937,0.1346249662094739,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101114,2010-11-14,-1.647529449403548,0.27967446080555175,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101115,2010-11-15,-1.836109122910486,0.46295517299142713,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101116,2010-11-16,-2.1379207084845757,0.5654531280595415,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101117,2010-11-17,-3.3127654579885677,1.0893166459649692,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101118,2010-11-18,-2.3354515111606817,1.2714083728150247,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101119,2010-11-19,-1.3233769756274998,1.1353054435666723,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101120,2010-11-20,-0.5310900725114555,0.2591713838915571,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101121,2010-11-21,-1.2839719584324745,0.27638812981054284,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101122,2010-11-22,-2.1850081592579267,1.348955984979704,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101123,2010-11-23,-1.95206699719609,1.603477163578217,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101124,2010-11-24,-1.6354042610026105,1.1411576364342295,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101125,2010-11-25,-1.8121280009354785,0.6695240251583877,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101126,2010-11-26,-1.2889849566263571,0.6483279535028212,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101127,2010-11-27,-1.9514849934973428,0.8877553632478377,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101128,2010-11-28,-2.3367812707460356,0.6423497838520464,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101129,2010-11-29,-1.8019010566967386,0.046221344345504824,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101130,2010-11-30,-1.6141157531108417,0.3260121065747339,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101201,2010-12-01,-1.8674667111512313,0.9189201282763114,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101202,2010-12-02,-2.219250390328859,0.8536000930413739,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101203,2010-12-03,-2.1389040123653573,0.16048494066094582,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101204,2010-12-04,-1.9961137518176792,-0.6605807039898878,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101205,2010-12-05,-1.977502727822475,-2.2899305108987775,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101206,2010-12-06,-1.5769185008828062,-2.937256638635548,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101207,2010-12-07,-0.5286226728113929,-3.726080304468925,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101208,2010-12-08,0.8841908258575614,-2.6415937309710698,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101209,2010-12-09,0.38747775718410954,-1.6678222257008126,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101210,2010-12-10,0.9931336524531357,0.05544004472826618,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101211,2010-12-11,1.1397535972966646,0.5353362982058877,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101212,2010-12-12,1.931515316897826,0.12593341949626924,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101213,2010-12-13,-0.2961340429306114,-0.020060306420161905,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101214,2010-12-14,-1.0427046911894313,-0.9601518824452936,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101215,2010-12-15,-1.7937103235826082,-1.5410584762202126,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101216,2010-12-16,-1.5623987588554322,-1.472206456595955,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101217,2010-12-17,-1.573658322480617,-1.1125278742059672,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101218,2010-12-18,-1.7960302403832917,-1.4142565889530836,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101219,2010-12-19,-2.3949826494436137,-1.8251171540139115,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101220,2010-12-20,-1.712671062804816,-1.803670705431908,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101221,2010-12-21,-1.1222997932766414,-1.1799610516861962,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101222,2010-12-22,-0.849315697115916,0.5145075180359107,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101223,2010-12-23,-1.3655779803181884,1.5767716756504089,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101224,2010-12-24,-1.591786393364636,1.3698142115131982,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101225,2010-12-25,-1.5351658382702176,1.1183993518373212,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101226,2010-12-26,-2.0136991668522706,1.236178115051451,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101227,2010-12-27,-2.209606408208575,1.2152334040502124,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101228,2010-12-28,-2.2726419232730373,1.3145319927281327,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101229,2010-12-29,-2.2241009625418022,1.618585790854596,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101230,2010-12-30,-2.0497078854572375,1.8125787307443302,"{""type"":""MultiPoint"",""coordinates"":[]}"
20101231,2010-12-31,-1.5938185480304365,1.561892244765057,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110101,2011-01-01,-1.7136973897912477,-0.34777044081473674,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110102,2011-01-02,-2.306327710224924,-0.9540282010664529,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110103,2011-01-03,-2.7924746009563965,0.610961965947194,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110104,2011-01-04,-2.0339824274046356,-0.4016991607917364,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110105,2011-01-05,-1.4820069788691017,-1.6700172222033027,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110106,2011-01-06,-1.588737693833288,-1.6079182957490887,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110107,2011-01-07,-1.638199280915621,-0.6986389079504502,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110108,2011-01-08,-1.383287524730612,-0.6148377721974647,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110109,2011-01-09,-1.2607804127450946,-1.1889852049771417,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110110,2011-01-10,-1.3963877499639168,-1.6791085081981145,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110111,2011-01-11,-1.146726795780525,-1.6126224186088682,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110112,2011-01-12,-1.3624695534788693,-0.47695076207805875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110113,2011-01-13,-1.5660074589618274,0.459116760352562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110114,2011-01-14,-1.7419027375408602,1.388600554454923,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110115,2011-01-15,-1.698830817112242,2.1929629278598237,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110116,2011-01-16,-0.32387839324381873,0.21649577907004772,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110117,2011-01-17,-0.7640495116703009,-0.37785707666259394,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110118,2011-01-18,-0.8667721686029509,0.43722150489264344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110119,2011-01-19,-0.2134583972832516,0.3135324685489501,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110120,2011-01-20,-0.341593272467743,-1.869677825439456,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110121,2011-01-21,-1.7916148074847456,-1.3159273015738664,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110122,2011-01-22,-1.8270078314369442,-0.18324052367900578,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110123,2011-01-23,-2.280281410364052,1.0424795649469825,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110124,2011-01-24,-1.9809130229792622,1.2581077755604388,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110125,2011-01-25,-1.950171250604033,1.4263131217956415,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110126,2011-01-26,-2.266809706032448,1.4528142881802084,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110127,2011-01-27,-1.9228905855384923,1.5424971629101705,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110128,2011-01-28,-1.8774928604478403,2.191330424811766,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110129,2011-01-29,-1.869917932393783,2.3309421516275086,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110130,2011-01-30,-2.0095456406489247,1.6142292516748846,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110131,2011-01-31,-1.9820590048665403,1.3060029102951027,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110201,2011-02-01,-1.900336408713795,0.3105149380304414,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110202,2011-02-02,-2.0571077853945843,0.006759541189378979,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110203,2011-02-03,-1.9609304361049191,0.3998010508134636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110204,2011-02-04,-1.0966768856205689,-0.5002646888446696,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110205,2011-02-05,-1.7474551726899568,0.44586035003115293,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110206,2011-02-06,-1.8000147139454732,1.3614154310228541,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110207,2011-02-07,-1.4329374640186991,1.2371523066779142,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110208,2011-02-08,-1.3900592063819992,1.3933252560879945,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110209,2011-02-09,-1.5046279954170487,1.7372952832552053,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110210,2011-02-10,-1.6914017721535637,1.6230966901856017,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110211,2011-02-11,-1.7891760792373232,1.6505238055315272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110212,2011-02-12,-1.1517576317023073,1.3177959099642746,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110213,2011-02-13,-1.2220556842854773,1.594999210873283,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110214,2011-02-14,-1.465943171057164,2.3790838576681845,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110215,2011-02-15,-1.62065512172639,2.4087056650632492,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110216,2011-02-16,1.637752334506985,1.3399594359999443,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110217,2011-02-17,0.08624311986760273,1.123867691496218,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110218,2011-02-18,-1.0372541678412615,1.8505835450023274,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110219,2011-02-19,-0.92244698444085,2.669227071819547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110220,2011-02-20,-1.3764915554792072,2.665659583924432,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110221,2011-02-21,-1.4917107974661494,-1.4040399741760203,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110222,2011-02-22,-2.4392039967220382,0.6456757041184957,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110223,2011-02-23,-2.025001240903851,1.4702552689071056,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110224,2011-02-24,-0.9737453883903989,1.3424592881967194,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110225,2011-02-25,-0.7119363251100929,1.1541124048194211,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110226,2011-02-26,-1.8151571808360425,0.42116450289844704,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110227,2011-02-27,-2.1598350675059312,0.5545707175285832,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110228,2011-02-28,-2.3713437113803018,1.545207650955827,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110301,2011-03-01,-1.979121019130352,1.6256454437360521,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110302,2011-03-02,-1.6438189052629126,1.0361847840314227,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110303,2011-03-03,-1.7023564972148912,1.5247911950479802,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110304,2011-03-04,-1.7434961479061213,1.7762837160649754,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110305,2011-03-05,-2.057065179235831,1.7409563730602093,"{""type"":""MultiPoint"",""coordinates"":[]}"
