system:index,date,u_component_of_wind_10m,v_component_of_wind_10m,.geo
20111007,2011-10-07,0.31315893832830266,-0.8711274172153374,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111008,2011-10-08,0.3996329563800486,-1.1373297689046247,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111009,2011-10-09,-0.40711908783623196,-1.4801234680086977,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111010,2011-10-10,-1.0602234829421826,-1.2053057049594413,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111011,2011-10-11,-1.1485752721689442,-0.7467608510688929,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111012,2011-10-12,-0.7438807860145907,-0.630900055487887,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111013,2011-10-13,-0.7457663642802738,-0.15460046912051348,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111014,2011-10-14,-0.6920005227908496,-0.12620871423011354,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111015,2011-10-15,-0.38749499395071124,-0.164284110838672,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111016,2011-10-16,-0.4734327164738462,-0.5055918735951849,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111017,2011-10-17,-0.9713852188061433,-0.3694487742654071,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111018,2011-10-18,-0.1258687044775809,-0.16526430964157338,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111019,2011-10-19,0.674038775344035,-0.38228049533819297,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111020,2011-10-20,0.4830529341521732,-0.6430616118710226,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111021,2011-10-21,-0.3046420725203637,-1.0954019260450765,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111022,2011-10-22,-1.533053710174555,-0.6030106189329042,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111023,2011-10-23,-1.3778907248785601,-1.000267020119537,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111024,2011-10-24,-2.131925030135841,-0.8743259241433747,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111025,2011-10-25,-2.4830853854756323,-0.7388235301508593,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111026,2011-10-26,-2.899494026011242,-0.46145138824224924,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111027,2011-10-27,-2.348256239759421,0.30555601239836117,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111028,2011-10-28,-2.4511245166722073,0.45615918326142013,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111029,2011-10-29,-2.063984247117466,0.24803522495155672,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111030,2011-10-30,-1.5487810776385182,-0.13794340143234324,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111031,2011-10-31,-2.1397007026388235,-0.10831734308901661,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111101,2011-11-01,-2.1474855526991288,-0.31511458892254707,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111102,2011-11-02,-2.0344779328404994,-0.2716350821384103,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111103,2011-11-03,-1.9603295798370952,-0.2039497814655691,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111104,2011-11-04,-1.8987714214059912,-0.4414348997975387,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111105,2011-11-05,-1.8635299460013834,-0.3079790169967333,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111106,2011-11-06,-1.3505112858595059,-0.19153543573263287,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111107,2011-11-07,-1.135957784446972,-0.06669049934013267,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111108,2011-11-08,-1.3249368171326115,-0.5461287586948178,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111109,2011-11-09,-1.6037296037893902,-0.6230736420534508,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111110,2011-11-10,-0.8923389980833775,-0.6003400283311867,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111111,2011-11-11,-0.9576141573539423,-1.1969242415625276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111112,2011-11-12,-1.3031981950571228,-0.8993668095769497,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111113,2011-11-13,-1.2702431638659113,-0.41603973779409964,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111114,2011-11-14,-1.357642807699969,-0.17796621555727699,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111115,2011-11-15,-1.8910038316472735,-0.6850120576218799,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111116,2011-11-16,-2.008044742210553,-0.9217835652467374,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111117,2011-11-17,-2.4140615859370143,-0.5537615392742231,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111118,2011-11-18,-2.3821672334062236,-0.45215111681967135,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111119,2011-11-19,-2.562047225024974,-0.4258820430068569,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111120,2011-11-20,-2.620583480277736,-0.7175794499166768,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111121,2011-11-21,-2.853222398780054,-0.8248752381088303,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111122,2011-11-22,-2.615841512807467,-0.9022279970536338,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111123,2011-11-23,-2.885867669922276,-0.23988921014959413,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111124,2011-11-24,-2.3532665730178786,-0.3081745957828293,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111125,2011-11-25,-2.888445117173923,-0.1523642632761633,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111126,2011-11-26,-3.0059024018066545,0.5841317303014052,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111127,2011-11-27,-4.03961584341479,1.1146880643391088,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111128,2011-11-28,-3.0949004590339544,1.6795004045301016,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111129,2011-11-29,-1.7723992180880048,1.030457571950295,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111130,2011-11-30,-0.7106275007114788,-0.16223886378581592,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111201,2011-12-01,-0.35405356564079843,-1.0835547572906077,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111202,2011-12-02,-0.6842903067654423,-1.342997771281225,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111203,2011-12-03,-1.041469208486755,-0.9549387064280837,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111204,2011-12-04,-0.6306086325676316,-0.1330807993252465,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111205,2011-12-05,-0.11203000972138218,-0.34157884290963286,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111206,2011-12-06,-0.6497284296981037,0.05826808972923297,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111207,2011-12-07,-1.8268183770472484,0.17884669389608207,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111208,2011-12-08,-1.6578495555151205,0.048542457764205925,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111209,2011-12-09,-1.7756050807781696,-0.07973558640343452,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111210,2011-12-10,-0.3499023939470632,-0.8316743199190763,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111211,2011-12-11,-0.8095944238574253,-0.644602061636808,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111212,2011-12-12,-1.4495374123794897,-0.4139659093714093,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111213,2011-12-13,-1.9142058302630574,-0.352615363747765,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111214,2011-12-14,-1.9694173854826307,-0.058221941657367604,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111215,2011-12-15,-1.591356952712191,-0.10978838121025196,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111216,2011-12-16,-2.020632686547239,0.26585917083885235,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111217,2011-12-17,-1.6047721857130552,0.07662726033578014,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111218,2011-12-18,-1.9285853704688625,-0.04007642616997187,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111219,2011-12-19,-1.390444409081751,-0.1508755158175262,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111220,2011-12-20,-1.8432659343996827,0.4161318086002136,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111221,2011-12-21,-1.6822441523527822,0.1854848026768828,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111222,2011-12-22,-1.7819745191778964,-0.03687332789675209,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111223,2011-12-23,-1.4892457190445532,-0.03158036602333909,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111224,2011-12-24,-1.3055489859388685,-0.6769998906498046,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111225,2011-12-25,-0.7456903467495252,-0.646270329352717,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111226,2011-12-26,0.37986684783503966,-0.6257531670867783,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111227,2011-12-27,0.25640979716984974,-0.4496771899565267,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111228,2011-12-28,-0.5910332402580042,-0.8204508665571691,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111229,2011-12-29,-1.606192632064706,-0.9502817384023295,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111230,2011-12-30,-1.4366071596481433,0.2313231284637364,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111231,2011-12-31,-0.8384159081358568,1.6469535769352568,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120101,2012-01-01,0.8064895615362068,0.06017587688921257,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120102,2012-01-02,0.33576650271266967,-0.6511138128553248,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120103,2012-01-03,0.9212811264824938,-0.7490885487696772,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120104,2012-01-04,0.7854480486069599,-0.6690978080518584,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120105,2012-01-05,0.39089210418940623,-0.4967628535014095,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120106,2012-01-06,1.4278484921465413,-0.6162844904800171,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120107,2012-01-07,1.3377622707412364,-1.0482893935020894,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120108,2012-01-08,1.2932506355563822,-1.0238821529058573,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120109,2012-01-09,-0.5916907218869922,-1.3916389092122545,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120110,2012-01-10,-1.5312271526997896,-1.3799888093339043,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120111,2012-01-11,-1.8473795285794905,-1.1211086289796848,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120112,2012-01-12,-2.1900936978083396,-0.7698579985413971,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120113,2012-01-13,-1.7723417101817556,-0.31608169289733623,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120114,2012-01-14,-1.3509789953886848,-0.08018752583137935,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120115,2012-01-15,-0.6892705922378817,0.017530723194170317,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120116,2012-01-16,0.9010971617133319,-0.31968378898768,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120117,2012-01-17,1.7387235262184584,-0.4358266932256958,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120118,2012-01-18,2.3828299304736773,-0.5179509372414832,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120119,2012-01-19,1.6145233452462568,-1.0512018097205047,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120120,2012-01-20,-0.7310485108327828,-0.6665170949632491,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120121,2012-01-21,-0.5903195113536708,0.23587416381623236,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120122,2012-01-22,1.1773903664127983,-0.004656084354124131,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120123,2012-01-23,0.4713629704882034,-0.3540450067589725,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120124,2012-01-24,0.6238900957999027,-0.3284810003180697,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120125,2012-01-25,1.1486822725648937,-0.09218441079838366,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120126,2012-01-26,0.6910487625483176,-1.017200009369631,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120127,2012-01-27,0.7152527167289764,-0.20817127377308772,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120128,2012-01-28,1.2441760285673469,-0.809491825045974,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120129,2012-01-29,0.3623893660500001,-0.607748960825622,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120130,2012-01-30,-0.18694870065375405,-0.1606915957512659,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120131,2012-01-31,-1.1084725339498112,-0.6620103020754481,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120201,2012-02-01,-2.1116348194839207,-0.7029075946541955,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120202,2012-02-02,-1.9390976990629287,-0.19290469613772057,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120203,2012-02-03,-1.1373717330168924,-0.04795767651898183,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120204,2012-02-04,0.3059765329633127,0.01257649030128868,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120205,2012-02-05,0.19976431244535162,-0.8472980294508017,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120206,2012-02-06,0.93875495311423,-0.04131845287120229,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120207,2012-02-07,1.7016199091200466,-0.6855941172533037,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120208,2012-02-08,0.15034771247741816,-1.8774948219993288,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120209,2012-02-09,-1.340322964565372,-1.1014006504989928,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120210,2012-02-10,-1.420729207009153,-0.6078203366612979,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120211,2012-02-11,0.15978771682063003,-0.05297911266083964,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120212,2012-02-12,1.403271554495561,-0.03303591393522674,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120213,2012-02-13,1.1996342560987392,-0.3672844202551845,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120214,2012-02-14,0.9538325569881176,-0.5324875425299995,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120215,2012-02-15,2.0698420151068935,-0.7381551546790279,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120216,2012-02-16,0.8573935131423756,-1.23991832841699,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120217,2012-02-17,-0.5873402997572399,-0.43275819541683247,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120218,2012-02-18,-0.841986551989018,-0.8239594757374883,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120219,2012-02-19,-0.7251346790887121,-0.8468905700583655,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120220,2012-02-20,-0.8259684606356579,-1.0668682377379828,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120221,2012-02-21,-0.4904313310038056,-0.9002761757720001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120222,2012-02-22,-0.394133967319246,-0.19376179935296164,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120223,2012-02-23,-0.03663387132335509,-0.9558572112607523,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120224,2012-02-24,0.3272524359823653,-0.8289736941967792,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120225,2012-02-25,-0.3690363793546739,-0.6185568947458429,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120226,2012-02-26,-0.55464057521547,-0.6642639597691167,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120227,2012-02-27,0.4146281071506733,-0.5124965108723795,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120228,2012-02-28,2.399244758758066,-0.7591037586324371,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120229,2012-02-29,1.9238091010204237,-0.4949943693219315,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120301,2012-03-01,2.123097879234316,-0.500604907113362,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120302,2012-03-02,2.1325109252991075,-0.5146770035537573,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120303,2012-03-03,0.9512561402443331,-1.3639357458850994,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120304,2012-03-04,-0.9748043611626177,-1.473164430561758,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120305,2012-03-05,0.18932201091651937,-0.4650059645282859,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120306,2012-03-06,2.502220354737775,-0.9147646440814589,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120307,2012-03-07,2.8306400963518272,-0.5135074890626521,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120308,2012-03-08,2.2282915346181604,-1.0415738528328617,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120309,2012-03-09,0.5563092543651617,-1.1645215427531277,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120310,2012-03-10,0.12003509881489421,-0.22908953458035264,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120311,2012-03-11,1.3394110658893157,0.04584683839849545,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120312,2012-03-12,1.3186641727716641,-0.741845235505536,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120313,2012-03-13,-1.3201043336189249,-1.6464413625370593,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120314,2012-03-14,-1.179800921082889,-0.7842645936917143,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120315,2012-03-15,-0.01105128513839628,-0.5431199450155226,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120316,2012-03-16,0.7301192290492127,-0.7881147339935326,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120317,2012-03-17,0.8375028097765042,-1.5453371568682346,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120318,2012-03-18,0.8571349443616351,-1.5879940602768334,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120319,2012-03-19,0.9995896663525318,-1.5906852856127958,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120320,2012-03-20,0.8676542417141776,-1.4463075836494292,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120321,2012-03-21,0.7248440580267701,-1.2145823884377922,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120322,2012-03-22,-0.144677734188204,-1.3775966554856314,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120323,2012-03-23,-0.8856304806994348,-1.3871751512001482,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120324,2012-03-24,-0.6946626790028017,-0.921886451133366,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120325,2012-03-25,-0.10472196445258997,-0.9221643337328442,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120326,2012-03-26,-0.12589875550383833,-1.0523909058184204,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120327,2012-03-27,0.45854267951293665,-0.41724082875989793,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120328,2012-03-28,0.2878771404100018,-0.463021185398734,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120329,2012-03-29,1.4504299660255136,-1.4621660875864857,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120330,2012-03-30,2.770863467609834,-1.2822239779812905,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120331,2012-03-31,1.2935289893535817,-1.3971227075880608,"{""type"":""MultiPoint"",""coordinates"":[]}"
