system:index,date,u_component_of_wind_10m,v_component_of_wind_10m,.geo
20120530,2012-05-30,3.6662262412199325,-0.021488269535180377,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120531,2012-05-31,3.7476160789463044,0.2210900049035279,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120601,2012-06-01,3.9494162263965387,0.01367144334209758,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120602,2012-06-02,3.7629980786696957,-0.10896544684357738,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120603,2012-06-03,3.9235011124222074,0.3701912075814545,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120604,2012-06-04,3.705391576553441,1.0325613327598242,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120605,2012-06-05,4.5509673259471715,1.2510806697708445,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120606,2012-06-06,4.6621278528232155,1.490148788874189,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120607,2012-06-07,4.302953570438229,0.4927737217981983,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120608,2012-06-08,4.460445783455819,-0.08590574625057337,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120609,2012-06-09,4.92226207137226,-0.8056001822835325,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120610,2012-06-10,4.779297636227484,-0.7056425121388485,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120611,2012-06-11,4.4021195374687085,0.2829132637518934,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120612,2012-06-12,4.147002798691966,1.2725176260117914,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120613,2012-06-13,3.4069486325041116,0.6232907803017506,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120614,2012-06-14,3.1479546885854988,0.7771284240187516,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120615,2012-06-15,3.794672649699216,0.29183920005842456,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120616,2012-06-16,4.140592113128068,0.4311323768437316,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120617,2012-06-17,5.003446702398795,1.3086249033348156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120618,2012-06-18,4.95487126520499,1.287653308424198,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120619,2012-06-19,5.526986747697179,0.381318989386109,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120620,2012-06-20,5.394295017557837,0.1876662884662291,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120621,2012-06-21,4.784245826343016,0.11433438431810865,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120622,2012-06-22,3.9718635475445323,0.10397773952710158,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120623,2012-06-23,3.8104331823356667,0.19011198807821927,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120624,2012-06-24,4.007597591762358,0.45801200122244745,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120625,2012-06-25,3.5355507485243707,0.3593837168008914,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120626,2012-06-26,3.68448557170555,0.012085636137852558,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120627,2012-06-27,3.9629745809005863,-0.11579136857632294,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120628,2012-06-28,4.262262069179131,0.6652253416107057,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120629,2012-06-29,4.472732027279381,0.6055317701191939,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120630,2012-06-30,4.9695511262282865,0.5547882898190167,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120701,2012-07-01,4.04681386831721,1.4281244666576707,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120702,2012-07-02,4.586704928479057,1.5472017997269427,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120703,2012-07-03,5.322631841897023,0.9296736851967197,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120704,2012-07-04,5.156757226691722,0.5352993139182836,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120705,2012-07-05,4.566760729205209,0.09966701153196648,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120706,2012-07-06,4.311053604277623,-0.044109387705729336,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120707,2012-07-07,3.921290189336228,0.004621695919552946,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120708,2012-07-08,3.9474751135775668,0.19095674529121068,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120709,2012-07-09,3.4774200387060707,0.17907155395542446,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120710,2012-07-10,3.6759782166683688,0.7243952184360862,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120711,2012-07-11,4.373083608988034,0.49834274540166357,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120712,2012-07-12,3.9338956845925757,-0.3083266606541213,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120713,2012-07-13,3.986043776676868,-0.8969873996717591,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120714,2012-07-14,3.5084496518604826,-0.6585951915973545,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120715,2012-07-15,2.8889046950224024,-0.06100613497462162,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120716,2012-07-16,2.493512341550165,-0.46086663400772926,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120717,2012-07-17,3.0417090924357932,0.08477213027092508,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120718,2012-07-18,4.045368417254448,0.2124444066471061,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120719,2012-07-19,4.903784199906348,0.3431322508282381,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120720,2012-07-20,5.265809749414424,0.2706177269187706,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120721,2012-07-21,5.015214140748141,0.21428137862970703,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120722,2012-07-22,4.781616498609115,-0.11892192996107773,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120723,2012-07-23,4.672039996691265,0.49983715466938555,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120724,2012-07-24,4.579700256015591,-0.052667053158744384,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120725,2012-07-25,4.562641672188668,-0.2707992657654665,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120726,2012-07-26,4.9042158041674275,-0.1721448030833741,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120727,2012-07-27,4.145958708187966,0.30551685158249664,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120728,2012-07-28,4.685888107496797,0.3870188596695887,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120729,2012-07-29,4.348728332634123,0.2369841047749293,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120730,2012-07-30,4.8506276777821755,0.38845339063866774,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120731,2012-07-31,5.2484694196810135,0.4419266244989886,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120801,2012-08-01,4.84450758881319,0.33177536127896035,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120802,2012-08-02,5.233541763789931,-0.2142406187012605,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120803,2012-08-03,5.091266993422599,-0.08306531941826464,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120804,2012-08-04,5.336735821435253,0.11892009738499303,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120805,2012-08-05,5.302092855299051,0.1336838155943565,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120806,2012-08-06,4.331896811337045,0.12083767801224067,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120807,2012-08-07,3.547855639847076,0.318535593889031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120808,2012-08-08,4.054056922270456,-0.01047278601794754,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120809,2012-08-09,4.588369564273437,-0.13059163561240505,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120810,2012-08-10,4.517878834378438,0.4963458159239368,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120811,2012-08-11,4.077949856643405,1.030927469580315,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120812,2012-08-12,3.556448372565248,0.9294738616965279,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120813,2012-08-13,3.361925482277529,0.38369739867843133,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120814,2012-08-14,3.240438525043787,0.15142781057578922,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120815,2012-08-15,3.3318284225288113,-0.41124787082596165,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120816,2012-08-16,3.3161273890028125,-0.5113209080409257,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120817,2012-08-17,4.211775956727903,-0.447824522183454,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120818,2012-08-18,4.5963142881429375,-1.1639060727286696,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120819,2012-08-19,4.358000231311982,-0.31106538507501585,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120820,2012-08-20,3.5109855678280053,0.3223584886823894,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120821,2012-08-21,2.8595408055343214,0.09182453559490417,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120822,2012-08-22,1.590588709222678,0.4689953218689869,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120823,2012-08-23,1.4787544496765763,0.04968633750295432,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120824,2012-08-24,2.005345115369924,-0.6677975742562502,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120825,2012-08-25,3.0609874305799645,0.1616844413812797,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120826,2012-08-26,3.6904888464984906,-0.5239722726767345,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120827,2012-08-27,4.275645432823329,0.11821278515923185,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120828,2012-08-28,4.535446493717588,0.732864914115239,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120829,2012-08-29,4.420957809691705,0.7044917623890459,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120830,2012-08-30,3.4456401054491876,1.1696426728568325,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120831,2012-08-31,4.681282298796369,1.382305597727622,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120901,2012-09-01,4.620251518455929,0.9009563319753311,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120902,2012-09-02,4.575789512324447,0.45232037763451705,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120903,2012-09-03,4.7867220997405076,0.6423056600102047,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120904,2012-09-04,4.960886245562813,1.1036584206073545,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120905,2012-09-05,4.099386234704387,1.0468988552857188,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120906,2012-09-06,3.511252920548102,0.9804543678677432,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120907,2012-09-07,3.5165262392475465,0.7983185844268056,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120908,2012-09-08,3.2420314362995266,0.6534851425763136,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120909,2012-09-09,3.792503396143804,0.3467576113504627,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120910,2012-09-10,4.003733359738044,0.25925508788867746,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120911,2012-09-11,3.9610096294785198,0.31950276911569814,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120912,2012-09-12,3.4326751664357964,0.7254686052495298,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120913,2012-09-13,3.222578140551861,0.2284585463839135,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120914,2012-09-14,3.53388488625205,0.3531895269195007,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120915,2012-09-15,3.771448072286467,0.24380815301348213,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120916,2012-09-16,3.8009126360140315,-0.1731062340509598,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120917,2012-09-17,3.064709874931064,-0.0664033724776219,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120918,2012-09-18,2.6096146426125797,-0.3847261038125263,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120919,2012-09-19,2.129014661131195,-0.15285163294876133,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120920,2012-09-20,1.7480892484463675,0.024326457968940726,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120921,2012-09-21,1.6577123122081823,0.01231383720423536,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120922,2012-09-22,2.2645156038897185,-0.40501254330483194,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120923,2012-09-23,2.2314839726214935,-0.08485042448126276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120924,2012-09-24,2.4412523466472145,-0.8905224667827699,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120925,2012-09-25,2.376840690063413,-1.1002606948074596,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120926,2012-09-26,1.5008337912233438,-1.077503197542053,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120927,2012-09-27,1.3193193991602883,-1.1249868058158978,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120928,2012-09-28,2.034045328728243,-1.0482800232107883,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120929,2012-09-29,0.9565504265906255,-0.6162657998806376,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120930,2012-09-30,2.5348585001153574,0.14805187319430108,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121001,2012-10-01,2.8269068729266227,0.8669453507136465,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121002,2012-10-02,3.1858078545703803,1.7608935369945529,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121003,2012-10-03,3.0654733118948445,1.1584846027497233,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121004,2012-10-04,2.545986031980791,0.5165656428554268,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121005,2012-10-05,1.239680583391367,-0.11831163391139521,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121006,2012-10-06,0.3018652004663094,-0.8237824509932536,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121007,2012-10-07,0.22304196854997507,-1.1907899333085643,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121008,2012-10-08,0.05082841437423385,-0.8829948915782678,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121009,2012-10-09,0.7294257274827847,-0.9131760922792694,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121010,2012-10-10,-0.24190283090323556,-1.9171224531200892,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121011,2012-10-11,-0.8831523594798927,-1.3961265288530365,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121012,2012-10-12,-0.5748813715161895,0.4687653637924072,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121013,2012-10-13,-1.0607935269899555,0.44940017766750384,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121014,2012-10-14,-0.759603217387508,-0.11323211667394208,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121015,2012-10-15,-0.3541982434614347,-0.25140072952763753,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121016,2012-10-16,-1.2028510606742058,-0.5827945756472767,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121017,2012-10-17,-2.377780229115872,-1.0945012379299428,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121018,2012-10-18,-2.88582889323776,-0.7656919493229377,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121019,2012-10-19,-2.6959973631701613,-1.5226338394790404,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121020,2012-10-20,-3.1394695975709697,-0.3133047120225858,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121021,2012-10-21,-3.215664830144352,0.23131231439948483,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121022,2012-10-22,-3.0715205216733033,0.24315599534929364,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121023,2012-10-23,-2.6722597816956344,-0.3826520666832983,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121024,2012-10-24,-2.3928018359167806,0.27841228568988613,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121025,2012-10-25,-2.1206521721132545,0.10240407178862206,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121026,2012-10-26,-2.3075346242596653,-0.22140286078131993,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121027,2012-10-27,-2.6717337424725995,-0.5968431222985834,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121028,2012-10-28,-2.85643756005884,-1.5700674018879284,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121029,2012-10-29,-2.360870733383007,-1.9196944494802968,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121030,2012-10-30,-2.8290057342384647,-1.9764499889789615,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121031,2012-10-31,2.4171636938360694,-2.912209758644201,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121101,2012-11-01,3.1436470826885317,3.3979754442016783,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121102,2012-11-02,2.9677488902483544,1.7070419921281645,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121103,2012-11-03,2.830381147918787,0.5741827574483591,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121104,2012-11-04,0.9728585413763341,-0.3398259369715961,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121105,2012-11-05,-0.6432002202261575,-0.0806065836994772,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121106,2012-11-06,-1.7717398400641775,1.0306046152114687,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121107,2012-11-07,-1.1739953063641033,0.3709469433662652,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121108,2012-11-08,-1.8651101478958438,0.17525681315876795,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121109,2012-11-09,-2.287970640513921,0.004502407286361039,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121110,2012-11-10,-2.194897495665084,-0.11715844697482489,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121111,2012-11-11,-1.794350934989246,-0.8087737622344032,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121112,2012-11-12,-2.0675265920203465,-0.955970653569246,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121113,2012-11-13,-1.7974937068620052,-1.7542725464594644,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121114,2012-11-14,-1.7061327484165398,-2.1816815100045974,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121115,2012-11-15,-1.8545517438691095,-1.7452708831777386,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121116,2012-11-16,-1.397790970014053,-1.659440633547949,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121117,2012-11-17,-0.281951238400081,-1.6556732401277268,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121118,2012-11-18,-0.38787391375606844,-1.3448059283945342,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121119,2012-11-19,-0.4653250502509064,-0.6568447943151782,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121120,2012-11-20,-1.088820668053756,-0.19718258496005023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121121,2012-11-21,-0.6591062767768754,-0.6389568607216622,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121122,2012-11-22,-1.1617313799097566,-2.1072337795158176,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121123,2012-11-23,-2.018661009380936,-0.8653788763746837,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121124,2012-11-24,-2.6911171657873925,0.15860357626008897,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121125,2012-11-25,-2.731833477558534,-0.22357135758978716,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121126,2012-11-26,-2.726724513191211,-0.36885019477954567,"{""type"":""MultiPoint"",""coordinates"":[]}"
