system:index,NDVI,date,.geo
2013_11_25,0.09956990005537848,2013-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_11_26,0.49165144175374265,2013-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_11_27,0.4200599039343994,2013-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_11_28,0.3045365621754531,2013-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_11_29,0.32102044766150034,2013-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_11_30,0.48129065964735895,2013-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_12_01,0.326748378346005,2013-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_12_02,0.15167965634032193,2013-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_12_03,0.3863257444362838,2013-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_12_04,0.27710442976230765,2013-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_12_05,0.4801934270861074,2013-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_12_06,0.47351745505953663,2013-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_12_07,0.13423663909010272,2013-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_12_08,0.3325308830075194,2013-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_12_09,,2013-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_12_10,0.4405470261954966,2013-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_12_11,0.4131799501118588,2013-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_12_12,0.22361291730232696,2013-12-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_12_13,0.10547429253044908,2013-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_12_14,0.13372197252958662,2013-12-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_12_15,0.4502682306161022,2013-12-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_12_16,0.4533272662979851,2013-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_12_17,0.4094171282640437,2013-12-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_12_18,0.48133954229966436,2013-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_12_19,0.4210257519446878,2013-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_12_20,0.4404562955017913,2013-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_12_21,0.4186016126381798,2013-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_12_22,0.427341870202217,2013-12-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_12_23,0.08763229387466921,2013-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_12_24,0.07213329163092952,2013-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_12_25,,2013-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_12_26,0.39803762404189125,2013-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_12_27,0.43032393191204876,2013-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_12_28,0.37662144590547936,2013-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_12_29,0.1594496918233947,2013-12-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_12_30,0.3993574482030723,2013-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_12_31,0.33680192141017096,2013-12-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_01_01,0.035623548592287266,2014-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_01_02,0.058200808275019646,2014-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_01_03,0.391988004010227,2014-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_01_04,0.37134457661741566,2014-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_01_05,0.4103711275980458,2014-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_01_06,0.37025145891016,2014-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_01_07,0.38732275950292033,2014-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_01_08,0.3759876871192292,2014-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_01_09,0.36651736711841876,2014-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_01_10,,2014-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_01_11,0.3347253610020819,2014-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_01_12,0.4103759781383405,2014-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_01_13,0.3510400941819304,2014-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_01_14,0.3827252034574712,2014-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_01_15,0.35790097489381,2014-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_01_16,0.33630730337616466,2014-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_01_17,0.4148910200397434,2014-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_01_18,0.3265947800461933,2014-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_01_19,0.2970716892019408,2014-01-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_01_20,0.046935655649621814,2014-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_01_21,0.28093662196052727,2014-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_01_22,0.24916528722048323,2014-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_01_23,0.3509007953716217,2014-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_01_24,0.33810550516728266,2014-01-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_01_25,0.3304695319378497,2014-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_01_26,,2014-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_01_27,0.31419837671711537,2014-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_01_28,0.36078055254061864,2014-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_01_29,0.3276426537762415,2014-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_01_30,0.2552707055969146,2014-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_01_31,0.3333542146687403,2014-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_02_01,0.2916677069839216,2014-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_02_02,0.3396478228011201,2014-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_02_03,0.318074207250103,2014-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_02_04,0.36853095777566813,2014-02-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_02_05,0.3146537767659309,2014-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_02_06,0.3434013211568714,2014-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_02_07,0.3126010184493222,2014-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_02_08,0.3259979791735403,2014-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_02_09,0.3241579183260528,2014-02-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_02_10,0.31059042710715723,2014-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_02_11,,2014-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_02_12,0.30332262052935266,2014-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_02_13,0.32429270372105773,2014-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_02_14,0.17953019662719882,2014-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_02_15,0.2608609188890275,2014-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_02_16,0.05091715638559107,2014-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_02_17,0.297406623960994,2014-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_02_18,0.12926747091472365,2014-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_02_19,0.2597323028266417,2014-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_02_20,0.0898686344387815,2014-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_02_21,0.0948391176424589,2014-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_02_22,0.31342787445473425,2014-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_02_23,0.3134684453425516,2014-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_02_24,0.32019862210373934,2014-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_02_25,0.07670056747281519,2014-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_02_26,0.30811442118489185,2014-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_02_27,,2014-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_02_28,0.20855628822547573,2014-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_01,0.08111666960740439,2014-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_02,0.20710614215757725,2014-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_03,0.05383208209752829,2014-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_04,0.11200475618830057,2014-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_05,0.16278389061694865,2014-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_06,0.07673847993080021,2014-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_07,0.22895948904378333,2014-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_08,0.09029621833324944,2014-03-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_09,0.31711503931179413,2014-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_10,0.3424856667213574,2014-03-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_11,0.17139653781612554,2014-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_12,0.22200320067935297,2014-03-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_13,0.3210409689748235,2014-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_14,0.31924897745453057,2014-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_15,,2014-03-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_16,0.3050283575154954,2014-03-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_17,0.364049704856898,2014-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_18,0.3040596413927821,2014-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_19,0.31009302057009325,2014-03-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_20,0.3259259526216996,2014-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_21,0.3201795983622236,2014-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_22,0.21981042638745577,2014-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_23,0.3086800500484978,2014-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_24,0.3521453704026246,2014-03-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_25,0.3034323310245966,2014-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_26,0.3319137093625871,2014-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_27,0.3090153671664635,2014-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_28,0.306946358163371,2014-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_29,0.3278733690327331,2014-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_30,0.30745375474984454,2014-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_31,,2014-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_01,0.3160234329620684,2014-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_02,0.16174310908123024,2014-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_03,0.2604961188548455,2014-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_04,0.3275519243688698,2014-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_05,0.319271423784443,2014-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_06,0.305826987348338,2014-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_07,0.3201807517541065,2014-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_08,0.2963249373292498,2014-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_09,0.017945051842349666,2014-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_10,0.0625449176416436,2014-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_11,0.33008546032363545,2014-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_12,0.32189812553139735,2014-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_13,0.2808155850726174,2014-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_14,0.1421202379354816,2014-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_15,0.22597269344312929,2014-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_16,,2014-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_17,0.3047479429528162,2014-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_18,0.3368734110666667,2014-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_19,0.3216458627819311,2014-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_20,0.3391407792519675,2014-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_21,0.3276614451130764,2014-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_22,0.30822592478462657,2014-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_23,0.15367037650402418,2014-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_24,0.29427923540022927,2014-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_25,0.11354168103086394,2014-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_26,0.2668628265767293,2014-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_27,0.09694698093435718,2014-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_28,0.23777750460312916,2014-04-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_29,0.25483186229930804,2014-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_30,0.13386750544658138,2014-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_05_01,0.2527880835254452,2014-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_05_02,,2014-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_05_03,0.2350435723850416,2014-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_05_04,0.20031097572144954,2014-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_05_05,0.1461100338229833,2014-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_05_06,0.09403033805991719,2014-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_05_07,0.01763728187888609,2014-05-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_05_08,0.030894088519340803,2014-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_05_09,0.02375627700689519,2014-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_05_10,0.30540769782714083,2014-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_05_11,0.17162213115389183,2014-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_05_12,0.30786175807741134,2014-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_05_13,0.3374030527287778,2014-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_05_14,0.323476328236966,2014-05-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_05_15,0.21621534214800084,2014-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_05_16,0.3378807516774299,2014-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_05_17,0.3128206706787233,2014-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_05_18,,2014-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_05_19,0.31047571313579864,2014-05-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_05_20,0.2651021437576181,2014-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_05_21,0.34863938814033035,2014-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_05_22,0.3540220348079065,2014-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_05_23,0.332685537568364,2014-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_05_24,0.2916153931003063,2014-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_05_25,0.06728146946974872,2014-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_05_26,0.22464548691656885,2014-05-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_05_27,0.15499360837695247,2014-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_05_28,0.3228814367331643,2014-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_05_29,0.35516051361550627,2014-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_05_30,0.37749479465512564,2014-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_05_31,0.3259839729621438,2014-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_06_01,0.3850676496964812,2014-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_06_02,0.3132132221563353,2014-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_06_03,,2014-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_06_04,0.26251686504798305,2014-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_06_05,0.22579147406535766,2014-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_06_06,0.33980778214527535,2014-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_06_07,0.24673791783916466,2014-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_06_08,0.20807102863350424,2014-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_06_09,0.059478303434114255,2014-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_06_10,0.008068508562152224,2014-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_06_11,0.335799293246822,2014-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_06_12,0.11565242384965153,2014-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_06_13,0.25766791721473925,2014-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_06_14,0.27851137224366607,2014-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_06_15,0.14286004511108968,2014-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_06_16,0.2797158028508889,2014-06-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_06_17,0.07794401417740042,2014-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_06_18,0.0768564001403422,2014-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_06_19,,2014-06-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_06_20,0.09527550643073547,2014-06-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_06_21,0.13740616676101197,2014-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_06_22,0.2000543717056673,2014-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_06_23,0.1388855078407908,2014-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_06_24,0.17694575139111512,2014-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_06_25,0.20893840650462725,2014-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_06_26,0.21277139345880278,2014-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_06_27,0.37998334687272106,2014-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_06_28,0.10378658688985208,2014-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_06_29,0.33214011766454243,2014-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_06_30,0.2526165267157766,2014-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_01,0.26130507700857913,2014-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_02,0.19242687603123257,2014-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_03,0.35997666838391357,2014-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_04,0.23674186417732282,2014-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_05,,2014-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_06,0.04014143218245749,2014-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_07,0.06628590606330155,2014-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_08,0.08446279488512677,2014-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_09,0.1432517889771571,2014-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_10,0.07923628897362998,2014-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_11,0.10389070647695628,2014-07-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_12,0.08017808220390016,2014-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_13,0.022101852287095422,2014-07-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_14,0.15915871517395494,2014-07-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_15,0.040406966861163206,2014-07-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
