system:index,NDVI,date,.geo
2012_08_25,0.06655002607520463,2012-08-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_26,0.047721609695392325,2012-08-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_27,0.05361771035844065,2012-08-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_28,0.20949976023766964,2012-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_29,0.2299034952199636,2012-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_30,0.043310562770769154,2012-08-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_31,0.13281708526811128,2012-08-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_01,,2012-09-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_02,0.2543806654096107,2012-09-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_03,0.019448329404935204,2012-09-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_04,0.10063183967124002,2012-09-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_05,0.08400710940879762,2012-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_06,0.26666121977534885,2012-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_07,0.24679140085217852,2012-09-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_08,0.30133346306268727,2012-09-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_09,0.10687204676683294,2012-09-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_10,-0.0032715185613848,2012-09-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_11,0.046763906176129216,2012-09-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_12,0.08403965788703038,2012-09-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_13,0.26311001561956615,2012-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_14,0.3632473554403002,2012-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_15,0.3189912786861545,2012-09-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_16,0.061086069042805384,2012-09-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_17,,2012-09-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_18,0.29117998211772955,2012-09-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_19,0.12740645581659013,2012-09-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_20,0.30298329428285603,2012-09-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_21,0.13569593353756895,2012-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_22,0.04728987255027863,2012-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_23,0.12372521166426993,2012-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_24,0.3408330670665919,2012-09-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_25,0.18916880011588152,2012-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_26,0.16532398363925954,2012-09-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_27,0.24097459512456829,2012-09-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_28,0.37116555658572864,2012-09-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_29,0.2791899768476106,2012-09-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_30,0.18154782572433473,2012-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_01,0.03430890012229808,2012-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_02,5.824233537562607E-4,2012-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_03,,2012-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_04,0.08142248185136003,2012-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_05,0.31608131384943455,2012-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_06,0.04258448323545662,2012-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_07,0.29006491383202193,2012-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_08,0.30537890608667406,2012-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_09,0.3520237864420202,2012-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_10,0.3515592594609716,2012-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_11,0.33481723649545264,2012-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_12,0.39005742997800247,2012-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_13,0.33785177084183704,2012-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_14,0.35552591389396426,2012-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_15,0.3156147290720837,2012-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_16,0.3428102762476957,2012-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_17,0.3181332516721959,2012-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_18,0.33048760724350706,2012-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_19,,2012-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_20,0.022663063621761653,2012-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_21,0.09296426776468761,2012-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_22,0.1656503446137367,2012-10-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_23,0.14630477124530367,2012-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_24,0.13717922646346536,2012-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_25,0.19888359720827456,2012-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_26,0.21190553499617548,2012-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_27,0.3314610594505958,2012-10-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_28,0.15360891906581672,2012-10-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_29,0.2996878214375948,2012-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_30,0.06539028418242804,2012-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_31,0.2348241079823877,2012-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_01,-0.010291840514516122,2012-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_02,-0.003184905438019356,2012-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_03,0.0418687560320321,2012-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_04,,2012-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_05,0.2687365757478879,2012-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_06,0.2328549977836861,2012-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_07,0.3143625705642759,2012-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_08,0.31107452333618835,2012-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_09,0.009825370930870176,2012-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_10,0.322314772702044,2012-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_11,0.2839379379671413,2012-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_12,0.31999799932177414,2012-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_13,0.3266586116152842,2012-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_14,0.30983657222828553,2012-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_15,0.22708206520954433,2012-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_16,0.291031141852892,2012-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_17,0.31715606007075375,2012-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_18,0.2938983722161894,2012-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_19,0.3104623095438461,2012-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_20,,2012-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_21,0.2655673337028085,2012-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_22,0.05897574107230528,2012-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_23,0.27160535755229703,2012-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_24,0.2614333046834342,2012-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_25,0.22270260310755816,2012-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_26,0.3032357411519648,2012-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_27,0.09153604396146871,2012-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_28,0.29818806733022496,2012-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_29,0.23239297833960124,2012-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_30,0.27726828938167525,2012-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_01,0.2588364093914179,2012-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_02,0.2681553909761346,2012-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_03,0.2967292728216444,2012-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_04,0.08770017051645528,2012-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_05,0.012908289313637062,2012-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_06,,2012-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_07,0.1734502947615656,2012-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_08,0.20918772257714072,2012-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_09,0.2712559944152901,2012-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_10,0.2968344279467704,2012-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_11,0.2671776672167465,2012-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_12,0.2790446978723809,2012-12-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_13,0.24312702813728432,2012-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_14,0.27343089726537356,2012-12-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_15,0.30810839171790516,2012-12-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_16,0.24146121633566364,2012-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_17,0.22251282991156174,2012-12-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_18,0.22745397898472405,2012-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_19,0.27078704488805067,2012-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_20,0.2429374432173855,2012-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_21,0.20102324242655614,2012-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_22,,2012-12-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_23,0.252685962965858,2012-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_24,0.16190322354451042,2012-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_25,0.22110200323919238,2012-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_26,0.26616604287788975,2012-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_27,0.23919063535794902,2012-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_28,0.2390409980612822,2012-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_29,0.1809372830259948,2012-12-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_30,0.05256724684353136,2012-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_31,0.15720668828854953,2012-12-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_01,0.22372182502067178,2013-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_02,0.23120396531197118,2013-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_03,0.21103753725669677,2013-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_04,0.22828728843013754,2013-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_05,0.22750169845709894,2013-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_06,0.24165388296376158,2013-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_07,,2013-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_08,0.22402027967968716,2013-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_09,0.1495533923383661,2013-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_10,0.22160835945197613,2013-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_11,0.2410620134217576,2013-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_12,0.22608286070960162,2013-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_13,0.2291792759289969,2013-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_14,0.23147143344113283,2013-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_15,0.2357987889929768,2013-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_16,0.2628643858056784,2013-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_17,0.22781590349435837,2013-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_18,0.24362398962034154,2013-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_19,0.20452776841561954,2013-01-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_20,0.21146205490202236,2013-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_21,0.19821724370459443,2013-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_22,0.22548806166193433,2013-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_23,,2013-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_24,0.22485768006650428,2013-01-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_25,0.14780428481170915,2013-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_26,0.2091346830915621,2013-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_27,0.1951764890260069,2013-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_28,0.15485453209790742,2013-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_29,0.2060942951298098,2013-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_30,0.14104747402422899,2013-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_31,0.22636812711611148,2013-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_01,0.13757735069380522,2013-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_02,0.13290064719835828,2013-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_03,0.20926076836791838,2013-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_04,0.22924761507695426,2013-02-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_05,0.24606064541579847,2013-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_06,0.22331300643312516,2013-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_07,0.23414461655472,2013-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_08,,2013-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_09,0.23832409478953898,2013-02-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_10,0.1575350327378409,2013-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_11,0.23267621131548288,2013-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_12,0.12039076913423372,2013-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_13,0.23189439957453298,2013-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_14,0.24263413446775609,2013-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_15,0.10515308787396702,2013-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_16,0.012127742371008164,2013-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_17,0.25369244806396785,2013-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_18,0.24549251224681318,2013-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_19,0.2698330461833786,2013-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_20,0.22762441429129857,2013-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_21,0.24667540212165098,2013-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_22,0.21410951039941084,2013-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_23,0.24434394840975987,2013-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_24,,2013-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_25,0.2417348749920096,2013-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_26,0.2490638237265836,2013-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_27,0.23767095423668014,2013-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_28,0.24730546326039912,2013-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_01,0.22788265027716448,2013-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_02,0.2408640882947037,2013-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_03,0.2379120081552094,2013-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_04,0.2373280557888673,2013-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_05,0.16325002943912703,2013-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_06,0.23107700116335486,2013-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_07,0.2584354509372349,2013-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_08,0.2364208641220595,2013-03-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_09,0.2526689627382506,2013-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_10,0.23201855704988766,2013-03-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_11,0.11464734162530653,2013-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_12,,2013-03-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_13,0.24022292811548876,2013-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_14,0.08895364765588847,2013-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_15,0.09879153323883795,2013-03-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_16,0.25314525612667466,2013-03-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_17,0.23818616310608925,2013-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_18,0.2406526215739416,2013-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_19,0.05387706483720321,2013-03-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_20,0.21843691529344772,2013-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_21,0.2341837481332482,2013-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_22,0.2414602848970668,2013-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_23,0.21780605242195986,2013-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_24,0.2430331488214712,2013-03-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_25,0.24323434160569607,2013-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_26,0.23200672095590602,2013-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_27,0.2418775740585353,2013-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_28,,2013-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_29,0.24287788082682105,2013-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_30,0.21834358161215087,2013-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_31,0.2330613520029877,2013-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_01,0.23196513420960366,2013-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_02,0.20106258091847407,2013-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_03,0.25251626268791044,2013-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_04,0.24168110931680922,2013-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_05,0.241923209762,2013-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_06,0.1081920824739814,2013-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_07,0.24542292637808857,2013-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_08,0.2064073695610014,2013-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_09,0.2332414320380257,2013-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_10,0.2547486635626622,2013-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_11,0.2403444189005963,2013-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_12,0.24698323952169635,2013-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_13,,2013-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_14,0.25055194214368737,2013-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
