system:index,volumetric_soil_water_layer_1,date,.geo
20110218,0.120647209,2011-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110219,0.122067344,2011-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110220,0.12687234,2011-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110221,0.147701535,2011-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110222,0.145933638,2011-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110223,0.145941507,2011-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110224,0.143942672,2011-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110225,0.142586056,2011-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110226,0.148362078,2011-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110227,0.149237909,2011-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110228,0.14657616,2011-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110301,0.142165191,2011-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110302,0.138008458,2011-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110303,0.134361299,2011-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110304,0.131099364,2011-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110305,0.128513994,2011-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110306,0.126356655,2011-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110307,0.12462551,2011-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110308,0.123304655,2011-03-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110309,0.122296112,2011-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110310,0.121525522,2011-03-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110311,0.12090531,2011-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110312,0.120472418,2011-03-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110313,0.120174654,2011-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110314,0.119923988,2011-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110315,0.119730134,2011-03-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110316,0.119594856,2011-03-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110317,0.119489272,2011-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110318,0.119388619,2011-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110319,0.119292838,2011-03-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110320,0.119225092,2011-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110321,0.11917066,2011-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110322,0.119133916,2011-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110323,0.119110635,2011-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110324,0.119109088,2011-03-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110325,0.119801178,2011-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110326,0.120288916,2011-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110327,0.119994193,2011-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110328,0.119702472,2011-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110329,0.119485083,2011-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110330,0.119336927,2011-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110331,0.119227434,2011-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110401,0.119146414,2011-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110402,0.119088176,2011-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110403,0.119056132,2011-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110404,0.119023197,2011-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110405,0.119014216,2011-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110406,0.130444757,2011-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110407,0.137800268,2011-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110408,0.133678346,2011-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110409,0.150660273,2011-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110410,0.158881455,2011-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110411,0.151274088,2011-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110412,0.144971328,2011-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110413,0.138347363,2011-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110414,0.134372165,2011-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110415,0.14302813,2011-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110416,0.146665919,2011-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110417,0.149265363,2011-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110418,0.148374124,2011-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110419,0.148643425,2011-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110420,0.149624741,2011-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110421,0.171945728,2011-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110422,0.208003495,2011-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110423,0.215099162,2011-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110424,0.195336256,2011-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110425,0.178808202,2011-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110426,0.166113451,2011-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110427,0.154619241,2011-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110428,0.144982525,2011-04-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110429,0.137865121,2011-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110430,0.133456997,2011-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110501,0.131800667,2011-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110502,0.130044137,2011-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110503,0.12740691,2011-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110504,0.124890176,2011-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110505,0.123080986,2011-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110506,0.121806205,2011-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110507,0.120918726,2011-05-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110508,0.120310675,2011-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110509,0.120262004,2011-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110510,0.12074879,2011-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110511,0.120581336,2011-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110512,0.120113094,2011-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110513,0.119702933,2011-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110514,0.119654086,2011-05-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110515,0.119866802,2011-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110516,0.120917136,2011-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110517,0.130968417,2011-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110518,0.143530331,2011-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110519,0.147862722,2011-05-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110520,0.143156861,2011-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110521,0.136284806,2011-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110522,0.131416537,2011-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110523,0.128405501,2011-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110524,0.126918524,2011-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110525,0.126211494,2011-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110526,0.125122572,2011-05-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110527,0.125827988,2011-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110528,0.128801215,2011-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110529,0.129778027,2011-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110530,0.130722494,2011-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110531,0.129691117,2011-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110601,0.131165424,2011-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110602,0.155931211,2011-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110603,0.204249992,2011-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110604,0.209729505,2011-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110605,0.192691564,2011-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110606,0.203878078,2011-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110607,0.215813454,2011-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110608,0.248813483,2011-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110609,0.265534689,2011-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110610,0.296512642,2011-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110611,0.262026867,2011-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110612,0.236582018,2011-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110613,0.216454046,2011-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110614,0.200228875,2011-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110615,0.191249134,2011-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110616,0.186262127,2011-06-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110617,0.205893887,2011-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110618,0.209214456,2011-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110619,0.193186126,2011-06-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110620,0.183593919,2011-06-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110621,0.174609574,2011-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110622,0.165560355,2011-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110623,0.156954025,2011-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110624,0.149727822,2011-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110625,0.189263501,2011-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110626,0.285506531,2011-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110627,0.304611016,2011-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110628,0.265797263,2011-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110629,0.238106244,2011-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110630,0.213595281,2011-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110701,0.199531846,2011-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110702,0.231021651,2011-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110703,0.261933306,2011-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110704,0.257734027,2011-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110705,0.316880398,2011-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110706,0.377967144,2011-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110707,0.359758186,2011-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110708,0.339552004,2011-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110709,0.310139685,2011-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110710,0.286727985,2011-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110711,0.267885892,2011-07-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110712,0.282380705,2011-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110713,0.414266894,2011-07-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110714,0.400728061,2011-07-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110715,0.371666735,2011-07-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110716,0.367353912,2011-07-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110717,0.373748262,2011-07-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110718,0.355331461,2011-07-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110719,0.335292015,2011-07-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110720,0.329147844,2011-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110721,0.332726594,2011-07-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110722,0.32158626,2011-07-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110723,0.316920638,2011-07-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110724,0.307820111,2011-07-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110725,0.312775832,2011-07-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110726,0.336009796,2011-07-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110727,0.33683038,2011-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110728,0.348218362,2011-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110729,0.373782557,2011-07-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110730,0.380673339,2011-07-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110731,0.383109938,2011-07-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110801,0.389620041,2011-08-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110802,0.40131749,2011-08-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110803,0.39661376,2011-08-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110804,0.409649102,2011-08-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110805,0.384260273,2011-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110806,0.368250371,2011-08-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110807,0.353846903,2011-08-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110808,0.340173434,2011-08-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110809,0.325945158,2011-08-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110810,0.313281699,2011-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110811,0.300553128,2011-08-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110812,0.293570761,2011-08-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110813,0.288949149,2011-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110814,0.280838932,2011-08-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110815,0.270920208,2011-08-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110816,0.266948519,2011-08-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110817,0.298227681,2011-08-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110818,0.373392329,2011-08-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110819,0.407581539,2011-08-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110820,0.407207763,2011-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110821,0.410233796,2011-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110822,0.409777666,2011-08-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110823,0.404416472,2011-08-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110824,0.417304599,2011-08-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110825,0.418406668,2011-08-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110826,0.408577716,2011-08-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110827,0.417292121,2011-08-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110828,0.414155517,2011-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110829,0.408047233,2011-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110830,0.410701816,2011-08-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110831,0.42057747,2011-08-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110901,0.413848203,2011-09-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110902,0.399236152,2011-09-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110903,0.383800718,2011-09-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110904,0.373788081,2011-09-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110905,0.363034604,2011-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110906,0.352542537,2011-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110907,0.371477632,2011-09-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110908,0.359851785,2011-09-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110909,0.344218118,2011-09-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110910,0.330642374,2011-09-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110911,0.319149088,2011-09-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110912,0.308922674,2011-09-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110913,0.318694245,2011-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110914,0.354866078,2011-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110915,0.345738243,2011-09-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110916,0.364661256,2011-09-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110917,0.348865772,2011-09-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110918,0.330324251,2011-09-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110919,0.320948505,2011-09-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110920,0.309371218,2011-09-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110921,0.305041907,2011-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110922,0.299694484,2011-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110923,0.288216479,2011-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110924,0.27990156,2011-09-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110925,0.272075819,2011-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110926,0.262520269,2011-09-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110927,0.255087677,2011-09-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110928,0.251491345,2011-09-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110929,0.247407412,2011-09-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110930,0.236082113,2011-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111001,0.224869505,2011-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111002,0.216123531,2011-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111003,0.219136612,2011-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111004,0.283989516,2011-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111005,0.28590607,2011-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111006,0.2648272,2011-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111007,0.250833308,2011-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111008,0.243194909,2011-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111009,0.234551565,2011-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111010,0.239204522,2011-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111011,0.298335834,2011-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111012,0.348227525,2011-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111013,0.332538467,2011-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111014,0.303808596,2011-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111015,0.292993985,2011-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111016,0.277229163,2011-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111017,0.258919787,2011-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111018,0.244945937,2011-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111019,0.232241726,2011-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111020,0.220024216,2011-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111021,0.208286755,2011-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111022,0.19690362,2011-10-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
