system:index,volumetric_soil_water_layer_1,date,.geo
20140614,0.364052721,2014-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140615,0.340439473,2014-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140616,0.320983086,2014-06-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140617,0.306309187,2014-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140618,0.303100347,2014-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140619,0.295128541,2014-06-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140620,0.284683845,2014-06-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140621,0.280470911,2014-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140622,0.275438142,2014-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140623,0.267175079,2014-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140624,0.256512063,2014-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140625,0.245746878,2014-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140626,0.236265133,2014-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140627,0.228546743,2014-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140628,0.22622187,2014-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140629,0.238286625,2014-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140630,0.250985518,2014-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140701,0.249420371,2014-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140702,0.245992452,2014-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140703,0.241139758,2014-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140704,0.27065743,2014-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140705,0.349658635,2014-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140706,0.387808242,2014-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140707,0.398402004,2014-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140708,0.409443479,2014-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140709,0.401322573,2014-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140710,0.399200717,2014-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140711,0.394093725,2014-07-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140712,0.378790188,2014-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140713,0.391493318,2014-07-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140714,0.41555581,2014-07-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140715,0.421128086,2014-07-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140716,0.398861964,2014-07-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140717,0.377806413,2014-07-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140718,0.364480471,2014-07-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140719,0.357429334,2014-07-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140720,0.349205539,2014-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140721,0.34071499,2014-07-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140722,0.339665396,2014-07-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140723,0.355999787,2014-07-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140724,0.359029985,2014-07-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140725,0.352725984,2014-07-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140726,0.348216069,2014-07-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140727,0.350321915,2014-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140728,0.347048222,2014-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140729,0.333082151,2014-07-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140730,0.33331041,2014-07-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140731,0.3907648,2014-07-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140801,0.414243603,2014-08-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140802,0.430638667,2014-08-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140803,0.413821428,2014-08-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140804,0.399330806,2014-08-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140805,0.39069432,2014-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140806,0.39956235,2014-08-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140807,0.412512228,2014-08-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140808,0.404707336,2014-08-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140809,0.404545517,2014-08-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140810,0.421061467,2014-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140811,0.431988159,2014-08-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140812,0.437844274,2014-08-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140813,0.416068279,2014-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140814,0.406364507,2014-08-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140815,0.390769486,2014-08-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140816,0.373735964,2014-08-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140817,0.387456588,2014-08-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140818,0.414830629,2014-08-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140819,0.432904428,2014-08-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140820,0.433671259,2014-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140821,0.440253597,2014-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140822,0.429839911,2014-08-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140823,0.427152025,2014-08-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140824,0.418108062,2014-08-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140825,0.405069831,2014-08-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140826,0.409206912,2014-08-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140827,0.432612225,2014-08-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140828,0.443252634,2014-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140829,0.428487754,2014-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140830,0.411795683,2014-08-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140831,0.401610726,2014-08-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140901,0.404867661,2014-09-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140902,0.420944696,2014-09-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140903,0.425279456,2014-09-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140904,0.426126646,2014-09-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140905,0.418178305,2014-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140906,0.40786137,2014-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140907,0.409332676,2014-09-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140908,0.39135133,2014-09-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140909,0.376948955,2014-09-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140910,0.361500752,2014-09-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140911,0.345357095,2014-09-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140912,0.3297237,2014-09-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140913,0.31745384,2014-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140914,0.316082622,2014-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140915,0.322042738,2014-09-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140916,0.322602004,2014-09-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140917,0.325981908,2014-09-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140918,0.358225935,2014-09-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140919,0.404863857,2014-09-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140920,0.379211277,2014-09-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140921,0.362006176,2014-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140922,0.377200454,2014-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140923,0.41642208,2014-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140924,0.429856034,2014-09-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140925,0.442776013,2014-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140926,0.446225374,2014-09-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140927,0.428889262,2014-09-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140928,0.430573856,2014-09-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140929,0.433612265,2014-09-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140930,0.435751624,2014-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141001,0.422565372,2014-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141002,0.396163621,2014-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141003,0.380322973,2014-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141004,0.406972995,2014-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141005,0.428843708,2014-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141006,0.439312816,2014-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141007,0.44900732,2014-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141008,0.442286368,2014-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141009,0.441345333,2014-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141010,0.437388185,2014-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141011,0.436657672,2014-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141012,0.428327108,2014-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141013,0.409444834,2014-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141014,0.393051112,2014-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141015,0.380037797,2014-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141016,0.374268463,2014-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141017,0.371510973,2014-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141018,0.398298206,2014-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141019,0.443163735,2014-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141020,0.44470529,2014-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141021,0.438138642,2014-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141022,0.425466954,2014-10-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141023,0.437199328,2014-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141024,0.437923414,2014-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141025,0.442789767,2014-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141026,0.445337286,2014-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141027,0.45662178,2014-10-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141028,0.450994384,2014-10-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141029,0.435618037,2014-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141030,0.415436253,2014-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141031,0.399196578,2014-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141101,0.398853046,2014-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141102,0.400734472,2014-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141103,0.389307849,2014-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141104,0.378929667,2014-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141105,0.367493824,2014-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141106,0.353548083,2014-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141107,0.340772836,2014-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141108,0.329406409,2014-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141109,0.319314998,2014-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141110,0.311404534,2014-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141111,0.304200161,2014-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141112,0.330630627,2014-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141113,0.439813792,2014-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141114,0.429458755,2014-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141115,0.414534592,2014-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141116,0.394473742,2014-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141117,0.375368965,2014-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141118,0.360868906,2014-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141119,0.348375274,2014-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141120,0.335590501,2014-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141121,0.32455899,2014-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141122,0.317521586,2014-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141123,0.307995101,2014-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141124,0.296524188,2014-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141125,0.287082013,2014-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141126,0.279048817,2014-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141127,0.270750071,2014-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141128,0.263728693,2014-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141129,0.259704965,2014-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141130,0.277770863,2014-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141201,0.29531502,2014-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141202,0.281706809,2014-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141203,0.270048122,2014-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141204,0.259955206,2014-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141205,0.251019081,2014-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141206,0.243358135,2014-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141207,0.237494495,2014-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141208,0.234417737,2014-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141209,0.231006761,2014-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141210,0.249657384,2014-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141211,0.261995599,2014-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141212,0.266206967,2014-12-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141213,0.26863066,2014-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141214,0.298814048,2014-12-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141215,0.320845339,2014-12-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141216,0.307953526,2014-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141217,0.298931095,2014-12-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141218,0.29239057,2014-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141219,0.286631916,2014-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141220,0.277874687,2014-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141221,0.267118691,2014-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141222,0.25734738,2014-12-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141223,0.248243683,2014-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141224,0.240270115,2014-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141225,0.233300622,2014-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141226,0.227309863,2014-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141227,0.222421798,2014-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141228,0.237245739,2014-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141229,0.298084533,2014-12-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141230,0.286083787,2014-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141231,0.275609298,2014-12-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150101,0.303012591,2015-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150102,0.303703543,2015-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150103,0.290874329,2015-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150104,0.276537848,2015-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150105,0.264281624,2015-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150106,0.254651741,2015-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150107,0.246709168,2015-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150108,0.23960701,2015-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150109,0.233419706,2015-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150110,0.226983668,2015-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150111,0.220934681,2015-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150112,0.216015621,2015-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150113,0.21183403,2015-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150114,0.208289969,2015-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150115,0.205267253,2015-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150116,0.202948794,2015-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150117,0.201153499,2015-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150118,0.199440528,2015-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150119,0.197840184,2015-01-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150120,0.196599645,2015-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150121,0.195644696,2015-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150122,0.194669943,2015-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150123,0.19389764,2015-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150124,0.195263593,2015-01-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150125,0.194988689,2015-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150126,0.193989857,2015-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150127,0.193217697,2015-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150128,0.192608716,2015-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150129,0.192061436,2015-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150130,0.191646406,2015-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150131,0.191210818,2015-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150201,0.190779945,2015-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150202,0.190486901,2015-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150203,0.190279536,2015-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150204,0.190069531,2015-02-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150205,0.189829456,2015-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150206,0.189604422,2015-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150207,0.189418031,2015-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150208,0.189249414,2015-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150209,0.189130429,2015-02-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150210,0.189023226,2015-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150211,0.188921626,2015-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150212,0.188901746,2015-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150213,0.188804763,2015-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150214,0.188657056,2015-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150215,0.18856366,2015-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
