system:index,volumetric_soil_water_layer_1,date,.geo
20131004,0.394357418,2013-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131005,0.380230397,2013-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131006,0.370737976,2013-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131007,0.359441386,2013-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131008,0.347837057,2013-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131009,0.336022795,2013-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131010,0.323968092,2013-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131011,0.325335142,2013-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131012,0.328464449,2013-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131013,0.320478239,2013-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131014,0.312577271,2013-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131015,0.305425261,2013-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131016,0.306579895,2013-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131017,0.313277127,2013-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131018,0.304315647,2013-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131019,0.286453015,2013-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131020,0.274553925,2013-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131021,0.264341384,2013-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131022,0.253059517,2013-10-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131023,0.252929115,2013-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131024,0.255123637,2013-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131025,0.268243308,2013-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131026,0.295818191,2013-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131027,0.298570086,2013-10-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131028,0.285500548,2013-10-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131029,0.268196983,2013-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131030,0.250857484,2013-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131031,0.236132668,2013-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131101,0.22433961,2013-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131102,0.216902731,2013-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131103,0.213074826,2013-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131104,0.208619297,2013-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131105,0.202323598,2013-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131106,0.197035693,2013-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131107,0.193085752,2013-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131108,0.189622001,2013-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131109,0.186478771,2013-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131110,0.182815788,2013-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131111,0.179316519,2013-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131112,0.176323306,2013-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131113,0.173555929,2013-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131114,0.171133072,2013-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131115,0.168926811,2013-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131116,0.166811057,2013-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131117,0.164978612,2013-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131118,0.163341282,2013-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131119,0.161681774,2013-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131120,0.160316293,2013-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131121,0.159163914,2013-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131122,0.158154041,2013-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131123,0.157364233,2013-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131124,0.157620798,2013-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131125,0.159499731,2013-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131126,0.171877164,2013-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131127,0.182206444,2013-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131128,0.175656351,2013-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131129,0.171052944,2013-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131130,0.172162751,2013-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131201,0.172619733,2013-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131202,0.183607374,2013-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131203,0.199892933,2013-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131204,0.198824516,2013-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131205,0.191277744,2013-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131206,0.182964431,2013-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131207,0.176884391,2013-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131208,0.172091567,2013-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131209,0.168422783,2013-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131210,0.165445363,2013-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131211,0.163048696,2013-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131212,0.16109306,2013-12-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131213,0.159342151,2013-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131214,0.157883074,2013-12-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131215,0.156555869,2013-12-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131216,0.155387424,2013-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131217,0.154479511,2013-12-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131218,0.153728314,2013-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131219,0.153000204,2013-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131220,0.152327899,2013-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131221,0.151832151,2013-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131222,0.151450208,2013-12-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131223,0.151141251,2013-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131224,0.150850894,2013-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131225,0.150577912,2013-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131226,0.150316287,2013-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131227,0.150077945,2013-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131228,0.149829775,2013-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131229,0.149601793,2013-12-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131230,0.149599831,2013-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131231,0.149544437,2013-12-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101,0.149384606,2014-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140102,0.149212404,2014-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140103,0.149053313,2014-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140104,0.148894544,2014-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140105,0.148744856,2014-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140106,0.148607832,2014-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140107,0.148521907,2014-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140108,0.148437491,2014-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140109,0.148339437,2014-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140110,0.148252772,2014-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140111,0.148177409,2014-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140112,0.148124092,2014-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140113,0.148079423,2014-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140114,0.148061689,2014-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140115,0.148044307,2014-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140116,0.147944994,2014-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140117,0.147930584,2014-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140118,0.147889307,2014-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140119,0.147842376,2014-01-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140120,0.147833497,2014-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140121,0.150045076,2014-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140122,0.151674661,2014-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140123,0.151592478,2014-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140124,0.153437269,2014-01-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140125,0.153061757,2014-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140126,0.152048718,2014-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140127,0.151190798,2014-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140128,0.150454937,2014-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140129,0.149842295,2014-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140130,0.149408039,2014-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140131,0.149057583,2014-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140201,0.148744108,2014-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140202,0.148485281,2014-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140203,0.148208253,2014-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140204,0.147969587,2014-02-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140205,0.14777628,2014-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140206,0.147640176,2014-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140207,0.147501043,2014-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140208,0.147406413,2014-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140209,0.1473631,2014-02-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140210,0.147321193,2014-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140211,0.147290717,2014-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140212,0.147256657,2014-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140213,0.147469369,2014-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140214,0.148972534,2014-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140215,0.149274812,2014-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140216,0.149088761,2014-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140217,0.14871055,2014-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140218,0.148336222,2014-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140219,0.148019371,2014-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140220,0.147812938,2014-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140221,0.148668618,2014-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140222,0.148550185,2014-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140223,0.148347879,2014-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140224,0.148444222,2014-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140225,0.148433802,2014-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140226,0.154180076,2014-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140227,0.167077753,2014-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140228,0.167986751,2014-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140301,0.161542039,2014-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140302,0.157321497,2014-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140303,0.170619734,2014-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140304,0.177808096,2014-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140305,0.176394345,2014-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140306,0.175803152,2014-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140307,0.167902821,2014-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140308,0.170272217,2014-03-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140309,0.205132164,2014-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140310,0.218902195,2014-03-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140311,0.201759131,2014-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140312,0.192619355,2014-03-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140313,0.191317965,2014-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140314,0.182842401,2014-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140315,0.172970053,2014-03-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140316,0.166168922,2014-03-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140317,0.161762613,2014-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140318,0.158519427,2014-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140319,0.155850189,2014-03-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140320,0.153557135,2014-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140321,0.151604449,2014-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140322,0.150236343,2014-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140323,0.149214897,2014-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140324,0.148482622,2014-03-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140325,0.147954144,2014-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140326,0.147526137,2014-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140327,0.147310527,2014-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140328,0.147125808,2014-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140329,0.146925197,2014-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140330,0.146801528,2014-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140331,0.147011135,2014-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140401,0.147059791,2014-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140402,0.146901399,2014-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140403,0.146788338,2014-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140404,0.146706865,2014-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140405,0.146643335,2014-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140406,0.146637767,2014-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140407,0.146663248,2014-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140408,0.147607866,2014-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140409,0.149461252,2014-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140410,0.149171425,2014-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140411,0.148148915,2014-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140412,0.147597954,2014-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140413,0.147241908,2014-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140414,0.146998898,2014-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140415,0.146975023,2014-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140416,0.153744136,2014-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140417,0.160503711,2014-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140418,0.168732894,2014-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140419,0.176920157,2014-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140420,0.183663157,2014-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140421,0.185212114,2014-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140422,0.177502282,2014-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140423,0.168334912,2014-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140424,0.162110862,2014-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140425,0.157387958,2014-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140426,0.154093054,2014-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140427,0.15183253,2014-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140428,0.157244754,2014-04-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140429,0.1585858,2014-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140430,0.159947243,2014-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140501,0.168495278,2014-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140502,0.17030161,2014-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140503,0.174477872,2014-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140504,0.17104076,2014-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140505,0.162871893,2014-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140506,0.158760524,2014-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140507,0.165937104,2014-05-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140508,0.178104598,2014-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140509,0.18292459,2014-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140510,0.178391965,2014-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140511,0.169758582,2014-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140512,0.163851334,2014-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140513,0.160822896,2014-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140514,0.15948039,2014-05-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140515,0.157456562,2014-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140516,0.15514386,2014-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140517,0.154162366,2014-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140518,0.17078802,2014-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140519,0.184155201,2014-05-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140520,0.193285781,2014-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140521,0.192146753,2014-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140522,0.183642824,2014-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140523,0.174701213,2014-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140524,0.167787584,2014-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140525,0.162702948,2014-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140526,0.159722168,2014-05-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140527,0.204078908,2014-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140528,0.225052035,2014-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140529,0.213440575,2014-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140530,0.201929493,2014-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140531,0.189462048,2014-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140601,0.179328442,2014-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140602,0.18604771,2014-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140603,0.21450476,2014-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140604,0.212432366,2014-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140605,0.229503091,2014-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140606,0.232794641,2014-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140607,0.216006057,2014-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
