system:index,evaporation_from_vegetation_transpiration_sum,date,.geo
20110118,-5.59E-05,2011-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110119,-6.68E-05,2011-01-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110120,-7.94E-05,2011-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110121,-7.44E-05,2011-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110122,-5.78E-05,2011-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110123,-6.82E-05,2011-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110124,-8.28E-05,2011-01-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110125,-6.82E-05,2011-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110126,-5.24E-05,2011-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110127,-7.20E-05,2011-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110128,-6.83E-05,2011-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110129,-8.02E-05,2011-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110130,-7.54E-05,2011-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110131,-6.59E-05,2011-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110201,-8.63E-05,2011-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110202,-8.37E-05,2011-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110203,-8.39E-05,2011-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110204,-6.76E-05,2011-02-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110205,-6.18E-05,2011-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110206,-7.92E-05,2011-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110207,-4.83E-05,2011-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110208,-5.27E-05,2011-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110209,-8.22E-05,2011-02-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110210,-9.23E-05,2011-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110211,-9.71E-05,2011-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110212,-8.69E-05,2011-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110213,-8.73E-05,2011-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110214,-5.07E-05,2011-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110215,-1.64E-05,2011-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110216,-1.40E-05,2011-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110217,-1.65E-05,2011-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110218,-2.02E-05,2011-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110219,-2.51E-05,2011-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110220,-2.86E-05,2011-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110221,-3.12E-05,2011-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110222,-4.07E-05,2011-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110223,-4.12E-05,2011-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110224,-3.90E-05,2011-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110225,-4.26E-05,2011-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110226,-5.11E-05,2011-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110227,-8.19E-05,2011-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110228,-1.11E-04,2011-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110301,-9.99E-05,2011-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110302,-1.04E-04,2011-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110303,-1.21E-04,2011-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110304,-7.66E-05,2011-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110305,-6.37E-05,2011-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110306,-9.51E-05,2011-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110307,-1.08E-04,2011-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110308,-6.00E-05,2011-03-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110309,-4.08E-05,2011-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110310,-6.53E-05,2011-03-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110311,-6.16E-05,2011-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110312,-7.45E-05,2011-03-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110313,-7.87E-05,2011-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110314,-9.09E-05,2011-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110315,-8.69E-05,2011-03-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110316,-9.98E-05,2011-03-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110317,-1.20E-04,2011-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110318,-1.01E-04,2011-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110319,-8.62E-05,2011-03-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110320,-4.74E-05,2011-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110321,-3.82E-05,2011-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110322,-4.10E-05,2011-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110323,-6.21E-05,2011-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110324,-4.85E-05,2011-03-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110325,-5.44E-05,2011-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110326,-4.83E-05,2011-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110327,-5.66E-05,2011-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110328,-5.58E-05,2011-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110329,-6.98E-05,2011-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110330,-7.03E-05,2011-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110331,-7.89E-05,2011-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110401,-5.67E-05,2011-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110402,-6.54E-05,2011-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110403,-6.88E-05,2011-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110404,-7.33E-05,2011-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110405,-5.47E-05,2011-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110406,-7.66E-05,2011-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110407,-8.01E-05,2011-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110408,-6.87E-05,2011-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110409,-6.54E-05,2011-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110410,-7.03E-05,2011-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110411,-6.63E-05,2011-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110412,-7.16E-05,2011-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110413,-6.76E-05,2011-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110414,-6.03E-05,2011-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110415,-5.71E-05,2011-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110416,-7.11E-05,2011-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110417,-6.48E-05,2011-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110418,-6.30E-05,2011-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110419,-5.20E-05,2011-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110420,-6.44E-05,2011-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110421,-6.43E-05,2011-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110422,-6.40E-05,2011-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110423,-5.41E-05,2011-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110424,-3.39E-05,2011-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110425,-4.91E-05,2011-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110426,-5.58E-05,2011-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110427,-7.07E-05,2011-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110428,-7.24E-05,2011-04-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110429,-5.85E-05,2011-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110430,-5.45E-05,2011-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110501,-5.59E-05,2011-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110502,-6.54E-05,2011-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110503,-5.38E-05,2011-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110504,-6.01E-05,2011-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110505,-9.70E-05,2011-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110506,-8.24E-05,2011-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110507,-1.13E-04,2011-05-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110508,-8.61E-05,2011-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110509,-7.69E-05,2011-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110510,-8.36E-05,2011-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110511,-6.43E-05,2011-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110512,-4.91E-05,2011-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110513,-5.23E-05,2011-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110514,-4.53E-05,2011-05-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110515,-6.16E-05,2011-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110516,-5.59E-05,2011-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110517,-7.02E-05,2011-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110518,-6.87E-05,2011-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110519,-4.99E-05,2011-05-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110520,-5.46E-05,2011-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110521,-6.83E-05,2011-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110522,-8.13E-05,2011-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110523,-6.22E-05,2011-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110524,-4.78E-05,2011-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110525,-5.16E-05,2011-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110526,-6.35E-05,2011-05-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110527,-6.36E-05,2011-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110528,-6.71E-05,2011-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110529,-5.54E-05,2011-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110530,-6.43E-05,2011-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110531,-5.89E-05,2011-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110601,-7.32E-05,2011-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110602,-6.61E-05,2011-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110603,-5.75E-05,2011-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110604,-5.84E-05,2011-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110605,-5.15E-05,2011-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110606,-5.37E-05,2011-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110607,-6.67E-05,2011-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110608,-6.16E-05,2011-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110609,-6.94E-05,2011-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110610,-6.87E-05,2011-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110611,-6.79E-05,2011-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110612,-7.65E-05,2011-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110613,-7.17E-05,2011-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110614,-6.74E-05,2011-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110615,-6.65E-05,2011-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110616,-7.74E-05,2011-06-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110617,-5.05E-05,2011-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110618,-7.68E-05,2011-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110619,-7.89E-05,2011-06-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110620,-7.93E-05,2011-06-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110621,-8.69E-05,2011-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110622,-7.45E-05,2011-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110623,-4.68E-05,2011-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110624,-5.37E-05,2011-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110625,-5.11E-05,2011-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110626,-6.44E-05,2011-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110627,-5.51E-05,2011-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110628,-6.69E-05,2011-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110629,-5.88E-05,2011-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110630,-3.92E-05,2011-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110701,-4.22E-05,2011-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110702,-5.35E-05,2011-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110703,-4.66E-05,2011-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110704,-4.68E-05,2011-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110705,-4.82E-05,2011-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110706,-5.59E-05,2011-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110707,-5.26E-05,2011-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110708,-5.05E-05,2011-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110709,-5.74E-05,2011-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110710,-7.09E-05,2011-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110711,-6.03E-05,2011-07-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110712,-6.94E-05,2011-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110713,-7.74E-05,2011-07-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110714,-6.97E-05,2011-07-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110715,-5.50E-05,2011-07-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110716,-4.00E-05,2011-07-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110717,-4.43E-05,2011-07-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110718,-3.52E-05,2011-07-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110719,-3.95E-05,2011-07-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110720,-5.42E-05,2011-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110721,-5.53E-05,2011-07-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110722,-5.59E-05,2011-07-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110723,-5.76E-05,2011-07-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110724,-4.74E-05,2011-07-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110725,-4.13E-05,2011-07-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110726,-4.08E-05,2011-07-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110727,-4.88E-05,2011-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110728,-6.03E-05,2011-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110729,-5.14E-05,2011-07-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110730,-4.70E-05,2011-07-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110731,-3.98E-05,2011-07-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110801,-7.20E-05,2011-08-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110802,-4.32E-05,2011-08-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110803,-3.90E-05,2011-08-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110804,-3.56E-05,2011-08-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110805,-3.05E-05,2011-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110806,-4.26E-05,2011-08-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110807,-4.52E-05,2011-08-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110808,-4.10E-05,2011-08-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110809,-4.41E-05,2011-08-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110810,-5.25E-05,2011-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110811,-5.23E-05,2011-08-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110812,-5.72E-05,2011-08-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110813,-6.30E-05,2011-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110814,-5.17E-05,2011-08-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110815,-3.94E-05,2011-08-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110816,-3.98E-05,2011-08-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110817,-4.35E-05,2011-08-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110818,-4.66E-05,2011-08-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110819,-4.40E-05,2011-08-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110820,-3.40E-05,2011-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110821,-3.09E-05,2011-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110822,-3.06E-05,2011-08-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110823,-3.86E-05,2011-08-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110824,-4.58E-05,2011-08-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110825,-4.99E-05,2011-08-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110826,-5.57E-05,2011-08-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110827,-6.40E-05,2011-08-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110828,-8.67E-05,2011-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110829,-6.82E-05,2011-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110830,-4.11E-05,2011-08-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110831,-3.62E-05,2011-08-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110901,-3.55E-05,2011-09-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110902,-4.32E-05,2011-09-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110903,-5.04E-05,2011-09-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110904,-4.61E-05,2011-09-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110905,-4.86E-05,2011-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110906,-5.02E-05,2011-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110907,-5.68E-05,2011-09-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110908,-4.58E-05,2011-09-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110909,-4.30E-05,2011-09-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110910,-4.73E-05,2011-09-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110911,-5.01E-05,2011-09-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110912,-4.22E-05,2011-09-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110913,-4.56E-05,2011-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110914,-4.72E-05,2011-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110915,-4.89E-05,2011-09-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110916,-5.10E-05,2011-09-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110917,-5.43E-05,2011-09-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110918,-5.28E-05,2011-09-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110919,-4.44E-05,2011-09-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110920,-5.19E-05,2011-09-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110921,-6.90E-05,2011-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110922,-7.94E-05,2011-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110923,-7.21E-05,2011-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110924,-6.50E-05,2011-09-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110925,-4.59E-05,2011-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110926,-5.46E-05,2011-09-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110927,-4.98E-05,2011-09-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110928,-5.82E-05,2011-09-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110929,-5.05E-05,2011-09-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110930,-3.93E-05,2011-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111001,-3.85E-05,2011-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111002,-4.49E-05,2011-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111003,-4.12E-05,2011-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111004,-8.56E-05,2011-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111005,-5.84E-05,2011-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111006,-5.89E-05,2011-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111007,-4.08E-05,2011-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111008,-4.49E-05,2011-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111009,-3.92E-05,2011-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111010,-4.28E-05,2011-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111011,-4.41E-05,2011-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111012,-3.87E-05,2011-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111013,-3.73E-05,2011-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111014,-3.49E-05,2011-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111015,-3.85E-05,2011-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111016,-4.41E-05,2011-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111017,-4.28E-05,2011-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111018,-6.10E-05,2011-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
