system:index,evaporation_from_vegetation_transpiration_sum,date,.geo
20110831,-3.68E-05,2011-08-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110901,-5.83E-05,2011-09-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110902,-6.29E-05,2011-09-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110903,-7.60E-05,2011-09-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110904,-6.79E-05,2011-09-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110905,-7.83E-05,2011-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110906,-7.94E-05,2011-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110907,-7.73E-05,2011-09-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110908,-8.47E-05,2011-09-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110909,-7.87E-05,2011-09-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110910,-6.99E-05,2011-09-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110911,-8.36E-05,2011-09-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110912,-8.83E-05,2011-09-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110913,-7.48E-05,2011-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110914,-6.78E-05,2011-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110915,-7.14E-05,2011-09-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110916,-1.03E-04,2011-09-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110917,-9.13E-05,2011-09-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110918,-9.66E-05,2011-09-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110919,-9.95E-05,2011-09-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110920,-9.52E-05,2011-09-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110921,-1.08E-04,2011-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110922,-1.27E-04,2011-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110923,-1.08E-04,2011-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110924,-1.09E-04,2011-09-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110925,-1.11E-04,2011-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110926,-1.12E-04,2011-09-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110927,-1.06E-04,2011-09-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110928,-9.52E-05,2011-09-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110929,-8.56E-05,2011-09-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20110930,-8.21E-05,2011-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111001,-7.29E-05,2011-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111002,-8.01E-05,2011-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111003,-1.05E-04,2011-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111004,-1.07E-04,2011-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111005,-8.58E-05,2011-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111006,-1.02E-04,2011-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111007,-8.88E-05,2011-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111008,-8.52E-05,2011-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111009,-1.15E-04,2011-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111010,-1.14E-04,2011-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111011,-8.70E-05,2011-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111012,-6.67E-05,2011-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111013,-6.90E-05,2011-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111014,-6.59E-05,2011-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111015,-7.49E-05,2011-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111016,-8.80E-05,2011-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111017,-9.91E-05,2011-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111018,-8.29E-05,2011-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111019,-9.93E-05,2011-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111020,-1.09E-04,2011-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111021,-1.71E-04,2011-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111022,-2.05E-04,2011-10-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111023,-1.81E-04,2011-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111024,-2.31E-04,2011-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111025,-2.32E-04,2011-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111026,-1.92E-04,2011-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111027,-1.13E-04,2011-10-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111028,-1.11E-04,2011-10-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111029,-8.26E-05,2011-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111030,-9.91E-05,2011-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111031,-1.50E-04,2011-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111101,-1.43E-04,2011-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111102,-1.38E-04,2011-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111103,-1.41E-04,2011-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111104,-1.28E-04,2011-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111105,-1.09E-04,2011-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111106,-1.06E-04,2011-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111107,-1.19E-04,2011-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111108,-1.37E-04,2011-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111109,-1.58E-04,2011-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111110,-1.42E-04,2011-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111111,-1.23E-04,2011-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111112,-1.21E-04,2011-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111113,-1.09E-04,2011-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111114,-1.24E-04,2011-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111115,-1.55E-04,2011-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111116,-1.95E-04,2011-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111117,-2.30E-04,2011-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111118,-2.06E-04,2011-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111119,-1.88E-04,2011-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111120,-1.84E-04,2011-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111121,-1.91E-04,2011-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111122,-1.81E-04,2011-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111123,-1.69E-04,2011-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111124,-1.30E-04,2011-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111125,-1.52E-04,2011-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111126,-9.90E-05,2011-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111127,-1.17E-04,2011-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111128,-6.76E-05,2011-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111129,-4.48E-05,2011-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111130,-3.99E-05,2011-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111201,-5.35E-05,2011-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111202,-9.74E-05,2011-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111203,-1.16E-04,2011-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111204,-8.29E-05,2011-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111205,-6.37E-05,2011-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111206,-7.59E-05,2011-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111207,-1.38E-04,2011-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111208,-1.47E-04,2011-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111209,-1.34E-04,2011-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111210,-1.00E-04,2011-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111211,-1.05E-04,2011-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111212,-9.61E-05,2011-12-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111213,-1.01E-04,2011-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111214,-1.35E-04,2011-12-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111215,-1.38E-04,2011-12-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111216,-1.48E-04,2011-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111217,-1.22E-04,2011-12-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111218,-1.33E-04,2011-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111219,-1.09E-04,2011-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111220,-1.30E-04,2011-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111221,-1.32E-04,2011-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111222,-1.50E-04,2011-12-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111223,-1.31E-04,2011-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111224,-1.18E-04,2011-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111225,-1.15E-04,2011-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111226,-9.72E-05,2011-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111227,-1.03E-04,2011-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111228,-1.05E-04,2011-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111229,-1.51E-04,2011-12-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111230,-1.06E-04,2011-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20111231,-1.23E-04,2011-12-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120101,-8.19E-05,2012-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120102,-5.97E-05,2012-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120103,-6.55E-05,2012-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120104,-7.75E-05,2012-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120105,-8.92E-05,2012-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120106,-1.16E-04,2012-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120107,-1.35E-04,2012-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120108,-1.69E-04,2012-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120109,-1.69E-04,2012-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120110,-1.77E-04,2012-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120111,-1.84E-04,2012-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120112,-2.09E-04,2012-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120113,-1.56E-04,2012-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120114,-1.36E-04,2012-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120115,-1.16E-04,2012-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120116,-1.04E-04,2012-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120117,-1.12E-04,2012-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120118,-1.47E-04,2012-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120119,-1.36E-04,2012-01-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120120,-1.06E-04,2012-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120121,-1.23E-04,2012-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120122,-7.96E-05,2012-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120123,-6.31E-05,2012-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120124,-8.83E-05,2012-01-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120125,-1.13E-04,2012-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120126,-9.79E-05,2012-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120127,-1.09E-04,2012-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120128,-1.31E-04,2012-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120129,-1.41E-04,2012-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120130,-9.92E-05,2012-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120131,-7.24E-05,2012-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120201,-9.74E-05,2012-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120202,-9.76E-05,2012-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120203,-9.52E-05,2012-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120204,-7.78E-05,2012-02-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120205,-7.95E-05,2012-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120206,-9.89E-05,2012-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120207,-1.43E-04,2012-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120208,-2.29E-04,2012-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120209,-1.88E-04,2012-02-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120210,-1.40E-04,2012-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120211,-9.48E-05,2012-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120212,-7.03E-05,2012-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120213,-7.76E-05,2012-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120214,-8.50E-05,2012-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120215,-1.47E-04,2012-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120216,-1.62E-04,2012-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120217,-1.01E-04,2012-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120218,-6.96E-05,2012-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120219,-6.02E-05,2012-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120220,-6.92E-05,2012-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120221,-7.88E-05,2012-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120222,-9.31E-05,2012-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120223,-1.04E-04,2012-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120224,-1.16E-04,2012-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120225,-1.21E-04,2012-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120226,-9.01E-05,2012-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120227,-9.04E-05,2012-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120228,-1.83E-04,2012-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120229,-1.56E-04,2012-02-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120301,-1.81E-04,2012-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120302,-1.51E-04,2012-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120303,-8.55E-05,2012-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120304,-9.30E-05,2012-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120305,-9.61E-05,2012-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120306,-1.89E-04,2012-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120307,-1.85E-04,2012-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120308,-1.63E-04,2012-03-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120309,-1.26E-04,2012-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120310,-1.51E-04,2012-03-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120311,-1.42E-04,2012-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120312,-1.24E-04,2012-03-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120313,-1.51E-04,2012-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120314,-1.27E-04,2012-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120315,-9.28E-05,2012-03-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120316,-9.40E-05,2012-03-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120317,-1.19E-04,2012-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120318,-1.41E-04,2012-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120319,-1.35E-04,2012-03-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120320,-1.28E-04,2012-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120321,-1.30E-04,2012-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120322,-1.25E-04,2012-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120323,-1.34E-04,2012-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120324,-1.15E-04,2012-03-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120325,-1.16E-04,2012-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120326,-1.09E-04,2012-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120327,-1.11E-04,2012-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120328,-9.76E-05,2012-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120329,-1.29E-04,2012-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120330,-1.59E-04,2012-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120331,-1.03E-04,2012-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120401,-9.61E-05,2012-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120402,-8.09E-05,2012-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120403,-9.51E-05,2012-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120404,-1.28E-04,2012-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120405,-1.49E-04,2012-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120406,-1.81E-04,2012-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120407,-1.37E-04,2012-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120408,-1.31E-04,2012-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120409,-1.26E-04,2012-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120410,-1.25E-04,2012-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120411,-1.35E-04,2012-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120412,-1.63E-04,2012-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120413,-1.49E-04,2012-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120414,-1.33E-04,2012-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120415,-1.21E-04,2012-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120416,-1.41E-04,2012-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120417,-1.52E-04,2012-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120418,-1.40E-04,2012-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120419,-1.21E-04,2012-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120420,-1.42E-04,2012-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120421,-1.45E-04,2012-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120422,-1.86E-04,2012-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120423,-2.07E-04,2012-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120424,-1.68E-04,2012-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120425,-1.53E-04,2012-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120426,-1.95E-04,2012-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120427,-2.40E-04,2012-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120428,-2.28E-04,2012-04-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120429,-1.90E-04,2012-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120430,-1.77E-04,2012-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120501,-2.07E-04,2012-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120502,-2.02E-04,2012-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120503,-1.78E-04,2012-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120504,-1.89E-04,2012-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120505,-1.80E-04,2012-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120506,-1.83E-04,2012-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120507,-1.38E-04,2012-05-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120508,-1.23E-04,2012-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120509,-1.38E-04,2012-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120510,-1.24E-04,2012-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120511,-1.38E-04,2012-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120512,-1.59E-04,2012-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120513,-1.71E-04,2012-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120514,-1.85E-04,2012-05-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120515,-1.64E-04,2012-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120516,-1.95E-04,2012-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120517,-2.07E-04,2012-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120518,-2.33E-04,2012-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120519,-2.30E-04,2012-05-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120520,-1.54E-04,2012-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120521,-2.02E-04,2012-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120522,-1.74E-04,2012-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120523,-1.72E-04,2012-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120524,-2.02E-04,2012-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120525,-1.99E-04,2012-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120526,-2.07E-04,2012-05-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120527,-1.93E-04,2012-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120528,-1.80E-04,2012-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120529,-1.73E-04,2012-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120530,-2.07E-04,2012-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
