system:index,precipitation,date,.geo
20120419,3.686522986480494,2012-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120420,0.6478449635761859,2012-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120421,0.35213682707653027,2012-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120422,0,2012-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120423,0,2012-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120424,0,2012-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120425,0,2012-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120426,0,2012-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120427,0,2012-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120428,0,2012-04-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120429,0,2012-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120430,0,2012-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120501,0,2012-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120502,0,2012-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120503,0,2012-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120504,0,2012-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120505,0,2012-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120506,0,2012-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120507,0,2012-05-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120508,3.2054633375454413,2012-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120509,1.3369784354929044,2012-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120510,0.4649351749041729,2012-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120511,0.5030723536586027,2012-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120512,2.133628046346124,2012-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120513,0,2012-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120514,0,2012-05-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120515,0,2012-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120516,0,2012-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120517,0,2012-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120518,0,2012-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120519,0,2012-05-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120520,0,2012-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120521,0,2012-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120522,0,2012-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120523,0,2012-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120524,0,2012-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120525,0,2012-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120526,0,2012-05-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120527,0,2012-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120528,0.010650888059371106,2012-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120529,0,2012-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120530,0,2012-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120531,0,2012-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120601,0,2012-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120602,0,2012-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120603,0,2012-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120604,0,2012-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120605,3.4902970130945477,2012-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120606,0.9257538972859951,2012-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120607,1.172195379187347,2012-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120608,0.3952637210487468,2012-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120609,0.24245706322512334,2012-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120610,0,2012-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120611,0,2012-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120612,0.012104399336847038,2012-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120613,0.34706597489440305,2012-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120614,4.765191335397379,2012-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120615,14.929214167128135,2012-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120616,2.098390234855051,2012-06-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120617,45.93146600713288,2012-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120618,7.536339222866205,2012-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120619,0.014232460378676022,2012-06-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120620,0,2012-06-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120621,0,2012-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120622,0.484011226,2012-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120623,0.12617338677017173,2012-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120624,0,2012-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120625,0.1687816514865617,2012-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120626,0,2012-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120627,0,2012-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120628,0.2996205947455602,2012-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120629,0.3853417312089199,2012-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120630,5.578042027711655,2012-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120701,18.16803422378206,2012-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120702,2.226108598083151,2012-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120703,21.46377753380602,2012-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120704,0.5278196814712817,2012-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120705,10.945980777144518,2012-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120706,7.713341765700105,2012-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120707,0.2152739667147551,2012-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120708,0.23388200784176405,2012-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120709,5.903384688034674,2012-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120710,1.0129834082103821,2012-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120711,0.8069507102327159,2012-07-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120712,0,2012-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120713,0.6329537980611786,2012-07-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120714,0,2012-07-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120715,3.2644559735237597,2012-07-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120716,6.051092132179948,2012-07-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120717,13.164550650254723,2012-07-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120718,5.374022719219835,2012-07-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120719,0.7031462626161189,2012-07-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120720,0.7691834121248577,2012-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120721,0.23131983312951468,2012-07-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120722,20.18247631426875,2012-07-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120723,0.032969425,2012-07-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120724,0.03141388,2012-07-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120725,0.8561099685558312,2012-07-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120726,6.876990109606125,2012-07-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120727,13.255149211977326,2012-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120728,5.862807573252379,2012-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120729,0.23739067429785446,2012-07-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120730,8.403781255745375,2012-07-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120731,10.998625232032854,2012-07-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120801,0,2012-08-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120802,0.020330828401935182,2012-08-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120803,1.367219077257536,2012-08-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120804,1.2679611044642707,2012-08-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120805,0.092613656,2012-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120806,20.841908642022773,2012-08-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120807,8.834292412843281,2012-08-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120808,0,2012-08-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120809,0,2012-08-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120810,0.22893706716450274,2012-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120811,2.0279485655813265,2012-08-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120812,0,2012-08-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120813,0,2012-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120814,0,2012-08-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120815,0,2012-08-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120816,0,2012-08-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120817,0,2012-08-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120818,0,2012-08-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120819,0.5031059463682486,2012-08-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120820,0,2012-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120821,9.342773808,2012-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120822,0.5811915906355707,2012-08-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120823,0.037996948,2012-08-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120824,0,2012-08-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120825,0,2012-08-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120826,1.1372807640187963,2012-08-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120827,0,2012-08-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120828,0.00325708,2012-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120829,6.189366971037782,2012-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120830,68.96043598416328,2012-08-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120831,20.739338488518793,2012-08-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120901,0.021689638600608626,2012-09-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120902,22.373294770679266,2012-09-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120903,33.831320911603214,2012-09-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120904,8.284470006,2012-09-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120905,26.679331417399496,2012-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120906,2.4891572333722114,2012-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120907,0.5576083398856009,2012-09-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120908,0.9294820438638087,2012-09-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120909,1.1215387525163387,2012-09-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120910,14.159921484259328,2012-09-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120911,16.831278466205127,2012-09-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120912,0,2012-09-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120913,0,2012-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120914,0,2012-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120915,0,2012-09-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120916,0,2012-09-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120917,0,2012-09-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120918,0,2012-09-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120919,0,2012-09-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120920,4.138547047019424,2012-09-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120921,0.4252161537350487,2012-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120922,0.12176597278784344,2012-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120923,0,2012-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120924,0,2012-09-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120925,0,2012-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120926,0.053220202,2012-09-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120927,0,2012-09-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120928,1.9324066604283847,2012-09-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120929,1.6270740556516632,2012-09-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120930,15.668974245353127,2012-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121001,27.52433537,2012-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121002,14.543088441810044,2012-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121003,15.363314778014455,2012-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121004,12.97170776517552,2012-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121005,18.10641811852484,2012-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121006,20.71135855066328,2012-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121007,11.410133731864507,2012-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121008,0.639949399,2012-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121009,1.8704275716022194,2012-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121010,4.314273911059606,2012-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121011,0,2012-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121012,0,2012-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121013,0,2012-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121014,0,2012-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121015,0,2012-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121016,0,2012-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121017,0,2012-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121018,0,2012-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121019,0,2012-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121020,0.068443367,2012-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121021,0,2012-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121022,1.4151110697136222,2012-10-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121023,0.8447218447063014,2012-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121024,0.746089331,2012-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121025,0,2012-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121026,0.011001648029759998,2012-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121027,0.018015558793232415,2012-10-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121028,0,2012-10-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121029,0,2012-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121030,0.7980801167890366,2012-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121031,8.375342012597761,2012-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121101,12.11639525399993,2012-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121102,1.0434908355578572,2012-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121103,0.38547798175438225,2012-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121104,0.001299554,2012-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121105,0,2012-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121106,0,2012-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121107,0,2012-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121108,0,2012-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121109,0,2012-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121110,0,2012-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121111,0,2012-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121112,0,2012-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121113,0,2012-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121114,0,2012-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121115,0,2012-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121116,0,2012-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121117,0,2012-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121118,0,2012-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121119,0,2012-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121120,0,2012-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121121,0,2012-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121122,0,2012-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121123,0,2012-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121124,0,2012-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121125,0,2012-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121126,3.7213407872075256E-4,2012-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121127,0,2012-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121128,0.076713163,2012-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121129,0,2012-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121130,0,2012-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121201,0,2012-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121202,0,2012-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121203,0,2012-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121204,0,2012-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121205,0,2012-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121206,0.41333681267461103,2012-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121207,0,2012-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121208,0,2012-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121209,0,2012-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121210,0,2012-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121211,0,2012-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121212,0,2012-12-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121213,0,2012-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121214,0,2012-12-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121215,0,2012-12-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121216,0,2012-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121217,0,2012-12-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121218,0,2012-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121219,0.06417035,2012-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121220,0,2012-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121221,0,2012-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121222,0,2012-12-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121223,0,2012-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121224,0.14182574838189654,2012-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121225,0,2012-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121226,0,2012-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121227,0,2012-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121228,0,2012-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121229,0,2012-12-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121230,0.17589200896174098,2012-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121231,0.2424445010770985,2012-12-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
